timestamps,open,high,low,close,volume,amount
2026-03-18 20:00:00,24454.28,24485.92,24367.79,24380.43,6224.0,151743796.32
2026-03-18 20:30:00,24380.46,24432.0,24380.46,24409.98,3186.0,77770196.28
2026-03-18 22:00:00,24410.76,24431.84,24382.74,24385.36,3205.0,78155078.8
2026-03-18 22:30:00,24385.57,24400.48,24367.79,24398.77,1978.0,48260767.06
2026-03-18 23:00:00,24398.77,24427.29,24397.03,24426.84,1654.0,40401993.36
2026-03-18 23:30:00,24427.03,24448.77,24397.3,24422.22,3640.0,88896880.8
2026-03-19 00:00:00,24421.75,24448.12,24400.12,24429.41,4922.0,120241556.02
2026-03-19 00:30:00,24429.49,24439.19,24392.07,24424.27,4036.0,98576353.72
2026-03-19 01:00:00,24424.66,24445.53,24410.09,24443.51,3744.0,91516501.44
2026-03-19 01:30:00,24443.76,24475.14,24436.2,24444.66,3335.0,81522941.1
2026-03-19 02:00:00,24444.37,24511.42,24405.56,24499.83,5317.0,130265596.11000001
2026-03-19 02:30:00,24499.99,24529.93,24492.5,24500.34,3063.0,75044541.42
2026-03-19 03:00:00,24500.52,24519.87,24497.31,24498.98,2218.0,54338737.64
2026-03-19 03:30:00,24499.14,24499.14,24468.46,24469.28,2798.0,68465045.44
2026-03-19 04:00:00,24468.86,24468.86,24440.59,24444.07,3194.0,78074359.58
2026-03-19 04:30:00,24444.02,24452.62,24415.5,24434.57,2889.0,70591472.73
2026-03-19 05:00:00,24434.74,24452.07,24418.79,24420.52,3154.0,77022320.08
2026-03-19 05:30:00,24420.11,24426.45,24381.71,24400.35,4460.0,108825561.0
2026-03-19 06:00:00,24401.18,24444.11,24394.36,24408.34,3782.0,92312341.88
2026-03-19 06:30:00,24408.77,24415.34,24379.3,24410.52,4258.0,103939994.16
2026-03-19 07:00:00,24410.28,24430.73,24365.49,24395.78,5808.0,141690690.23999998
2026-03-19 07:30:00,24395.41,24400.77,24349.91,24362.95,6079.0,148102373.05
2026-03-19 08:00:00,24363.47,24399.22,24346.36,24354.72,9933.0,241915433.76000002
2026-03-19 08:30:00,24354.9,24377.4,24311.83,24351.85,9159.0,223038594.14999998
2026-03-19 09:00:00,24352.31,24402.54,24305.3,24322.44,10289.0,250253585.16
2026-03-19 09:30:00,24322.02,24455.4,24317.56,24434.08,10615.0,259367759.20000002
2026-03-19 10:00:00,24433.57,24433.62,24397.09,24412.72,6202.0,151407689.44
2026-03-19 10:30:00,24412.34,24423.82,24377.74,24397.3,5459.0,133184860.7
2026-03-19 11:00:00,24397.58,24419.16,24335.19,24352.58,6469.0,157536840.02
2026-03-19 11:30:00,24352.16,24362.87,24315.38,24353.52,5652.0,137646095.04
2026-03-19 12:00:00,24352.75,24364.1,24264.45,24282.37,9476.0,230099738.12
2026-03-19 12:30:00,24282.2,24318.86,24229.2,24252.57,9454.0,229283796.78
2026-03-19 13:00:00,24253.08,24313.75,24209.36,24234.45,11689.0,283276486.05
2026-03-19 13:30:00,24234.81,24327.43,24132.43,24309.24,34920.0,848878660.8000001
2026-03-19 14:00:00,24309.65,24352.67,24214.6,24234.58,22907.0,555141524.0600001
2026-03-19 14:30:00,24234.19,24347.01,24230.26,24296.3,18998.0,461581107.4
2026-03-19 15:00:00,24295.7,24384.26,24253.22,24268.23,15818.0,383874862.14
2026-03-19 15:30:00,24268.61,24283.03,24206.07,24282.26,17034.0,413624016.84
2026-03-19 16:00:00,24282.56,24330.01,24242.88,24277.14,13701.0,332621095.14
2026-03-19 16:30:00,24277.58,24310.04,24231.21,24262.4,11858.0,287703539.2
2026-03-19 17:00:00,24261.99,24270.64,24185.45,24257.13,9249.0,224354195.37
2026-03-19 17:30:00,24256.78,24290.75,24218.96,24260.84,8209.0,199157235.56
2026-03-19 18:00:00,24260.57,24327.78,24232.73,24276.54,8419.0,204384190.26000002
2026-03-19 18:30:00,24276.87,24331.0,24225.71,24315.02,8012.0,194811940.24
2026-03-19 19:00:00,24315.63,24497.85,24313.96,24404.19,27944.0,681950685.36
2026-03-19 19:30:00,24403.72,24421.16,24352.05,24382.16,17580.0,428638372.8
2026-03-19 20:00:00,24381.71,24439.89,24370.8,24429.32,4867.0,118897500.44
2026-03-19 20:30:00,24429.19,24434.31,24418.47,24423.84,2185.0,53366090.4
2026-03-19 22:00:00,24438.64,24465.09,24412.92,24447.19,2671.0,65298444.489999995
2026-03-19 22:30:00,24447.56,24456.17,24429.93,24443.54,1700.0,41554018.0
2026-03-19 23:00:00,24443.95,24466.37,24416.91,24423.66,2226.0,54367067.16
2026-03-19 23:30:00,24423.7,24442.12,24413.42,24427.16,2208.0,53935169.28
2026-03-20 00:00:00,24427.37,24449.69,24390.47,24402.77,3838.0,93657831.26
2026-03-20 00:30:00,24402.38,24418.24,24390.24,24406.07,3276.0,79954285.32
2026-03-20 01:00:00,24406.45,24440.47,24399.54,24422.7,4369.0,106702776.3
2026-03-20 01:30:00,24422.45,24468.06,24416.39,24425.32,3312.0,80896659.84
2026-03-20 02:00:00,24425.74,24445.09,24419.42,24431.17,2829.0,69115779.92999999
2026-03-20 02:30:00,24431.14,24449.22,24419.66,24428.84,2410.0,58873504.4
2026-03-20 03:00:00,24428.43,24432.06,24405.73,24418.04,2089.0,51009285.56
2026-03-20 03:30:00,24417.72,24436.28,24411.09,24418.16,2049.0,50032809.839999996
2026-03-20 04:00:00,24418.33,24430.17,24397.67,24408.67,1805.0,44057649.349999994
2026-03-20 04:30:00,24409.09,24412.45,24392.88,24393.87,1707.0,41640336.089999996
2026-03-20 05:00:00,24393.82,24408.82,24367.41,24403.09,2798.0,68279845.82000001
2026-03-20 05:30:00,24403.01,24410.6,24389.42,24400.71,2379.0,58049289.089999996
2026-03-20 06:00:00,24400.46,24411.82,24359.46,24365.65,2806.0,68370013.9
2026-03-20 06:30:00,24366.13,24378.33,24327.31,24337.12,2795.0,68022250.39999999
2026-03-20 07:00:00,24336.84,24370.62,24290.52,24362.23,4435.0,108046490.05
2026-03-20 07:30:00,24361.99,24414.4,24360.18,24401.14,3592.0,87648894.88
2026-03-20 08:00:00,24400.55,24423.57,24373.79,24373.82,5471.0,133349169.22
2026-03-20 08:30:00,24373.41,24410.98,24361.35,24366.68,5557.0,135405640.76
2026-03-20 09:00:00,24366.94,24392.99,24303.16,24307.83,6331.0,153892871.73000002
2026-03-20 09:30:00,24307.42,24328.45,24216.28,24239.32,7869.0,190739209.07999998
2026-03-20 10:00:00,24239.8,24247.23,24127.2,24170.99,9529.0,230325363.71
2026-03-20 10:30:00,24171.44,24239.21,24169.4,24215.43,6986.0,169168993.98
2026-03-20 11:00:00,24215.96,24276.76,24206.47,24261.35,6383.0,154860197.04999998
2026-03-20 11:30:00,24261.57,24271.91,24219.56,24252.65,5755.0,139574000.75
2026-03-20 12:00:00,24253.05,24306.56,24234.6,24301.95,6633.0,161194834.35
2026-03-20 12:30:00,24302.11,24309.93,24249.27,24305.43,6250.0,151908937.5
2026-03-20 13:00:00,24305.04,24335.4,24267.29,24300.05,6989.0,169833049.45
2026-03-20 13:30:00,24299.39,24299.39,24088.21,24093.93,27070.0,652222685.1
2026-03-20 14:00:00,24093.58,24136.26,24049.63,24079.4,18686.0,449947668.40000004
2026-03-20 14:30:00,24079.79,24135.24,24039.85,24078.73,15414.0,371149544.21999997
2026-03-20 15:00:00,24078.41,24150.11,24045.1,24072.84,15444.0,371780940.96
2026-03-20 15:30:00,24073.1,24129.09,24062.92,24119.57,12015.0,289796633.55
2026-03-20 16:00:00,24119.82,24164.51,24109.87,24113.4,10479.0,252684318.60000002
2026-03-20 16:30:00,24113.83,24114.06,24043.34,24078.9,9609.0,231374150.10000002
2026-03-20 17:00:00,24078.64,24098.34,24032.06,24041.19,10417.0,250437076.23
2026-03-20 17:30:00,24040.81,24047.96,23973.42,24017.94,8055.0,193464506.7
2026-03-20 18:00:00,24018.29,24028.14,23921.8,23953.83,10445.0,250197754.35000002
2026-03-20 18:30:00,23953.4,23960.64,23880.78,23901.39,9169.0,219151844.91
2026-03-20 19:00:00,23901.59,23926.01,23857.46,23867.4,9494.0,226597095.60000002
2026-03-20 19:30:00,23867.7,23922.29,23780.28,23921.65,15685.0,375211080.25
2026-03-20 20:00:00,23922.05,23960.01,23904.16,23943.08,5774.0,138247343.92000002
2026-03-20 20:30:00,23942.65,24023.82,23939.4,24013.28,3653.0,87720511.83999999
2026-03-22 22:00:00,23721.71,23906.83,23721.49,23879.93,10395.0,248231872.35
2026-03-22 22:30:00,23880.11,23904.94,23834.62,23858.28,5850.0,139570938.0
2026-03-22 23:00:00,23858.61,23896.6,23844.89,23849.49,4461.0,106392574.89
2026-03-22 23:30:00,23849.32,23864.43,23790.05,23820.32,5867.0,139753817.44
2026-03-23 00:00:00,23820.72,23904.07,23786.7,23864.77,9078.0,216644382.06
2026-03-23 00:30:00,23864.42,23870.47,23754.77,23766.03,9849.0,234071629.47
2026-03-23 01:00:00,23765.77,23852.4,23752.81,23844.85,9133.0,217775015.04999998
2026-03-23 01:30:00,23845.16,23888.63,23829.76,23859.85,8315.0,198394652.75
2026-03-23 02:00:00,23860.22,23884.46,23839.04,23860.36,6520.0,155569547.20000002
2026-03-23 02:30:00,23860.31,23862.88,23806.14,23825.38,4577.0,109048764.26
2026-03-23 03:00:00,23825.54,23842.66,23789.06,23810.36,4461.0,106218015.96000001
2026-03-23 03:30:00,23810.68,23818.71,23764.56,23767.76,4385.0,104221627.6
2026-03-23 04:00:00,23768.11,23809.75,23760.58,23804.49,4188.0,99693204.12
2026-03-23 04:30:00,23805.03,23818.16,23791.32,23811.78,3406.0,81102922.67999999
2026-03-23 05:00:00,23811.57,23848.48,23794.75,23799.63,4443.0,105741756.09
2026-03-23 05:30:00,23800.02,23817.46,23749.9,23789.08,5762.0,137072678.96
2026-03-23 06:00:00,23788.73,23791.52,23731.19,23743.4,6856.0,162784750.4
2026-03-23 06:30:00,23743.55,23743.87,23642.26,23670.45,5832.0,138046064.4
2026-03-23 07:00:00,23670.75,23728.8,23588.51,23613.31,8740.0,206380329.4
2026-03-23 07:30:00,23613.83,23693.83,23605.71,23657.56,8821.0,208683336.76000002
2026-03-23 08:00:00,23657.29,23741.92,23655.53,23711.85,15598.0,369857436.29999995
2026-03-23 08:30:00,23711.54,23770.17,23706.75,23746.81,10298.0,244544649.38000003
2026-03-23 09:00:00,23748.12,23786.23,23711.96,23747.2,9849.0,233886172.8
2026-03-23 09:30:00,23747.44,23750.39,23660.57,23698.09,9032.0,214041148.88
2026-03-23 10:00:00,23698.46,23743.72,23658.91,23667.62,8377.0,198263652.73999998
2026-03-23 10:30:00,23667.86,23740.57,23631.06,23695.37,8963.0,212381601.31
2026-03-23 11:00:00,23696.83,24576.1,23691.46,24324.94,20735.0,504377630.9
2026-03-23 11:30:00,24326.37,24503.99,24182.79,24202.76,17341.0,419700061.15999997
2026-03-23 12:00:00,24203.1,24333.2,24157.86,24310.24,13921.0,338422851.04
2026-03-23 12:30:00,24309.55,24429.88,24265.05,24417.97,17430.0,425605217.1
2026-03-23 13:00:00,24419.24,24454.02,24293.95,24300.68,13087.0,318022999.16
2026-03-23 13:30:00,24301.01,24415.93,24242.73,24409.37,33457.0,816664292.0899999
2026-03-23 14:00:00,24409.74,24496.93,24336.73,24445.79,18904.0,462123214.16
2026-03-23 14:30:00,24446.06,24463.38,24388.89,24419.25,15734.0,384212479.5
2026-03-23 15:00:00,24419.51,24496.95,24407.35,24420.75,13617.0,332537352.75
2026-03-23 15:30:00,24421.08,24440.14,24179.69,24189.86,17586.0,425402877.96000004
2026-03-23 16:00:00,24190.24,24273.56,24117.25,24126.95,20051.0,483769474.45
2026-03-23 16:30:00,24126.55,24234.35,24120.84,24177.33,16897.0,408524345.01000005
2026-03-23 17:00:00,24177.68,24200.94,24120.1,24166.97,13343.0,322459880.71000004
2026-03-23 17:30:00,24165.53,24281.69,24162.92,24277.13,12999.0,315578412.87
2026-03-23 18:00:00,24277.58,24297.66,24228.47,24257.5,10868.0,263630510.0
2026-03-23 18:30:00,24257.52,24347.74,24257.19,24326.59,9396.0,228572639.64000002
2026-03-23 19:00:00,24325.95,24329.08,24271.46,24286.7,7055.0,171342668.5
2026-03-23 19:30:00,24286.45,24325.87,24210.65,24210.65,8996.0,217799007.4
2026-03-23 20:00:00,24210.98,24236.2,24171.53,24224.45,5878.0,142391317.1
2026-03-23 20:30:00,24224.77,24245.54,24204.06,24212.62,2519.0,60991589.779999994
2026-03-23 22:00:00,24225.19,24253.13,24191.04,24246.84,3401.0,82463502.84
2026-03-23 22:30:00,24246.68,24303.7,24228.96,24296.64,2516.0,61130346.24
2026-03-23 23:00:00,24297.19,24297.94,24275.68,24280.38,2283.0,55432107.54
2026-03-23 23:30:00,24280.17,24288.78,24242.16,24271.32,3224.0,78250735.67999999
2026-03-24 00:00:00,24270.91,24272.56,24115.28,24203.36,6740.0,163130646.4
2026-03-24 00:30:00,24203.58,24213.9,24082.25,24139.4,7121.0,171896667.4
2026-03-24 01:00:00,24139.82,24141.66,24072.41,24118.24,8369.0,201845550.56
2026-03-24 01:30:00,24117.9,24118.25,24048.37,24078.4,7184.0,172979225.60000002
2026-03-24 02:00:00,24078.06,24108.0,24036.94,24089.25,7138.0,171949066.5
2026-03-24 02:30:00,24089.65,24104.34,24060.23,24063.23,4952.0,119161114.96
2026-03-24 03:00:00,24063.61,24096.68,24049.06,24088.16,3860.0,92980297.6
2026-03-24 03:30:00,24088.02,24092.1,24046.06,24091.05,4589.0,110553828.45
2026-03-24 04:00:00,24091.47,24117.6,24072.06,24074.33,3569.0,85921283.77000001
2026-03-24 04:30:00,24073.96,24086.79,24055.83,24072.55,3253.0,78308005.14999999
2026-03-24 05:00:00,24072.06,24120.45,24008.26,24012.96,6034.0,144894200.64
2026-03-24 05:30:00,24013.14,24083.91,24009.17,24076.65,4756.0,114508547.4
2026-03-24 06:00:00,24077.05,24159.53,24074.57,24138.47,4777.0,115309471.19000001
2026-03-24 06:30:00,24138.07,24210.04,24137.69,24191.83,4378.0,105911831.74000001
2026-03-24 07:00:00,24191.1,24321.14,24186.4,24282.33,7712.0,187265328.96
2026-03-24 07:30:00,24282.34,24287.79,24248.98,24281.23,5754.0,139714197.42
2026-03-24 08:00:00,24281.58,24305.86,24206.22,24211.26,9965.0,241265205.89999998
2026-03-24 08:30:00,24211.74,24238.07,24176.46,24192.6,9125.0,220757475.0
2026-03-24 09:00:00,24192.84,24214.08,24119.69,24174.02,7912.0,191264846.24
2026-03-24 09:30:00,24173.46,24244.46,24157.95,24235.11,6561.0,159006556.71
2026-03-24 10:00:00,24235.47,24248.44,24189.55,24203.72,5956.0,144157356.32
2026-03-24 10:30:00,24203.19,24243.6,24183.28,24220.71,6199.0,150144181.29
2026-03-24 11:00:00,24221.11,24237.85,24182.42,24199.29,6819.0,165014958.51000002
2026-03-24 11:30:00,24199.08,24229.86,24111.54,24198.23,7238.0,175146788.74
2026-03-24 12:00:00,24198.73,24211.29,24134.8,24170.38,6497.0,157034958.86
2026-03-24 12:30:00,24170.47,24173.52,24080.33,24094.72,8430.0,203118489.60000002
2026-03-24 13:00:00,24094.31,24109.18,24020.27,24069.63,9010.0,216867366.3
2026-03-24 13:30:00,24067.83,24131.27,23949.72,24030.78,28599.0,687256277.2199999
2026-03-24 14:00:00,24030.43,24095.48,23990.93,24019.57,22388.0,537750133.16
2026-03-24 14:30:00,24019.28,24156.93,23998.11,24056.41,21149.0,508769015.09
2026-03-24 15:00:00,24056.76,24197.5,24054.88,24153.7,16332.0,394478228.40000004
2026-03-24 15:30:00,24154.07,24191.04,24098.99,24108.35,11400.0,274835190.0
2026-03-24 16:00:00,24108.61,24159.22,24078.64,24144.05,11248.0,271572274.4
2026-03-24 16:30:00,24143.66,24150.78,24057.53,24094.34,10615.0,255761419.1
2026-03-24 17:00:00,24094.38,24107.67,23978.84,24012.32,13781.0,330913781.92
2026-03-24 17:30:00,24012.04,24063.68,23974.06,24055.54,11745.0,282532317.3
2026-03-24 18:00:00,24055.89,24087.49,24022.34,24072.73,10772.0,259311447.56
2026-03-24 18:30:00,24073.21,24160.35,24061.93,24088.55,9922.0,239006593.1
2026-03-24 19:00:00,24088.95,24132.46,24078.32,24079.74,7116.0,171351429.84
2026-03-24 19:30:00,24080.21,24093.44,24003.87,24030.92,8546.0,205368242.32
2026-03-24 20:00:00,24031.23,24360.31,24027.64,24235.72,13073.0,316833567.56
2026-03-24 20:30:00,24235.31,24349.72,24188.24,24216.27,14024.0,339608970.48
2026-03-24 22:00:00,24237.95,24272.29,24196.73,24213.32,4095.0,99153545.4
2026-03-24 22:30:00,24213.51,24245.93,24213.51,24242.09,2401.0,58205258.09
2026-03-24 23:00:00,24241.88,24257.95,24218.06,24245.26,2653.0,64322674.779999994
2026-03-24 23:30:00,24245.43,24253.74,24223.6,24228.42,2592.0,62800064.63999999
2026-03-25 00:00:00,24228.5,24269.4,24199.51,24241.06,5112.0,123920298.72000001
2026-03-25 00:30:00,24241.1,24309.36,24204.59,24264.38,5121.0,124257889.98
2026-03-25 01:00:00,24264.23,24283.49,24244.36,24258.1,5068.0,122940050.8
2026-03-25 01:30:00,24257.74,24263.41,24208.41,24211.74,4115.0,99631310.10000001
2026-03-25 02:00:00,24212.03,24215.67,24166.11,24187.15,4515.0,109204982.25
2026-03-25 02:30:00,24186.79,24193.41,24149.63,24152.12,3575.0,86343829.0
2026-03-25 03:00:00,24152.55,24172.22,24136.44,24155.6,3510.0,84786156.0
2026-03-25 03:30:00,24155.8,24204.27,24150.37,24195.9,3142.0,76023517.80000001
2026-03-25 04:00:00,24196.25,24235.17,24191.36,24229.29,2782.0,67405884.78
2026-03-25 04:30:00,24229.28,24236.1,24208.59,24234.27,2506.0,60731080.620000005
2026-03-25 05:00:00,24234.42,24244.04,24217.8,24223.61,3480.0,84298162.8
2026-03-25 05:30:00,24223.84,24240.25,24189.19,24197.32,3565.0,86263445.8
2026-03-25 06:00:00,24197.12,24198.32,24156.47,24160.02,3702.0,89440394.04
2026-03-25 06:30:00,24159.68,24204.91,24140.29,24193.28,3676.0,88934497.28
2026-03-25 07:00:00,24191.31,24217.4,24167.36,24179.49,4323.0,104527935.27000001
2026-03-25 07:30:00,24179.51,24234.92,24176.08,24223.33,4289.0,103893862.37
2026-03-25 08:00:00,24223.65,24349.65,24223.65,24319.39,7504.0,182492702.56
2026-03-25 08:30:00,24319.88,24339.64,24240.38,24254.99,6425.0,155838310.75
2026-03-25 09:00:00,24255.15,24296.25,24237.94,24263.98,5055.0,122654418.89999999
2026-03-25 09:30:00,24264.02,24294.12,24228.0,24269.67,5069.0,123022957.22999999
2026-03-25 10:00:00,24269.49,24302.52,24257.4,24258.62,4811.0,116708220.82
2026-03-25 10:30:00,24258.91,24277.5,24242.07,24263.02,4174.0,101273845.48
2026-03-25 11:00:00,24263.27,24315.79,24261.44,24302.47,4210.0,102313398.7
2026-03-25 11:30:00,24302.65,24337.59,24256.79,24310.62,5291.0,128627490.42
2026-03-25 12:00:00,24310.27,24354.72,24210.15,24247.16,9392.0,227729326.72
2026-03-25 12:30:00,24246.92,24291.82,24188.49,24263.7,8260.0,200418162.0
2026-03-25 13:00:00,24264.46,24300.14,24236.76,24245.74,6886.0,166956165.64000002
2026-03-25 13:30:00,24245.02,24341.32,24176.5,24183.22,26608.0,643467117.76
2026-03-25 14:00:00,24183.55,24321.87,24144.09,24293.9,19511.0,473998282.90000004
2026-03-25 14:30:00,24294.33,24335.02,24272.76,24300.32,13172.0,320083815.04
2026-03-25 15:00:00,24299.87,24310.03,24103.44,24242.9,17114.0,414892990.6
2026-03-25 15:30:00,24242.64,24260.58,24159.1,24194.11,12532.0,303200586.52
2026-03-25 16:00:00,24193.81,24254.27,24147.01,24229.35,13558.0,328501527.29999995
2026-03-25 16:30:00,24228.89,24265.39,24210.86,24237.78,8999.0,218115782.22
2026-03-25 17:00:00,24238.08,24261.53,24194.23,24246.61,8859.0,214800717.99
2026-03-25 17:30:00,24246.92,24309.09,24218.67,24242.26,8455.0,204968308.29999998
2026-03-25 18:00:00,24241.74,24269.23,24222.67,24229.01,6542.0,158506183.42
2026-03-25 18:30:00,24228.64,24238.27,24139.12,24171.0,6805.0,164483655.0
2026-03-25 19:00:00,24170.63,24207.82,24127.85,24170.6,7608.0,183889924.79999998
2026-03-25 19:30:00,24170.11,24206.84,24142.66,24188.85,6960.0,168354396.0
2026-03-25 20:00:00,24188.41,24208.45,24167.1,24167.8,2812.0,67959853.6
2026-03-25 20:30:00,24168.22,24189.47,24165.7,24184.49,1375.0,33253673.750000004
2026-03-25 22:00:00,24184.67,24184.67,24139.3,24142.22,2290.0,55285683.800000004
2026-03-25 22:30:00,24142.48,24163.28,24128.86,24131.87,1852.0,44692223.239999995
2026-03-25 23:00:00,24132.42,24147.71,24111.49,24129.4,2189.0,52819256.6
2026-03-25 23:30:00,24129.17,24150.14,24102.32,24141.3,2451.0,59170326.3
2026-03-26 00:00:00,24142.1,24227.91,24136.76,24209.52,3923.0,94973946.96000001
2026-03-26 00:30:00,24209.35,24223.93,24161.58,24173.76,3508.0,84801550.08
2026-03-26 01:00:00,24173.77,24199.54,24149.53,24164.85,4363.0,105431240.55
2026-03-26 01:30:00,24165.27,24184.13,24157.73,24179.61,3854.0,93188216.94
2026-03-26 02:00:00,24179.17,24196.51,24134.87,24139.99,3978.0,96028880.22000001
2026-03-26 02:30:00,24139.93,24147.71,24067.55,24103.16,5367.0,129361659.72
2026-03-26 03:00:00,24102.55,24163.82,24100.86,24154.79,3338.0,80628689.02
2026-03-26 03:30:00,24154.93,24239.12,24152.69,24197.78,4061.0,98267184.58
2026-03-26 04:00:00,24198.03,24203.24,24173.24,24179.3,2809.0,67919653.7
2026-03-26 04:30:00,24179.5,24185.63,24135.93,24142.9,2579.0,62264539.1
2026-03-26 05:00:00,24143.27,24158.4,24079.22,24095.51,4386.0,105682906.86
2026-03-26 05:30:00,24096.2,24112.64,24069.42,24073.3,3968.0,95522854.39999999
2026-03-26 06:00:00,24073.77,24105.69,24051.26,24101.26,4788.0,115396832.88
2026-03-26 06:30:00,24100.24,24113.33,24084.33,24108.38,3735.0,90044799.3
2026-03-26 07:00:00,24108.65,24115.65,24021.29,24073.14,5095.0,122652648.3
2026-03-26 07:30:00,24072.88,24092.04,24054.94,24077.72,3642.0,87691056.24000001
2026-03-26 08:00:00,24078.74,24104.32,24007.46,24011.21,8079.0,193986565.59
2026-03-26 08:30:00,24011.11,24036.29,23973.26,24012.16,6282.0,150844389.12
2026-03-26 09:00:00,24012.59,24015.66,23965.81,23971.41,6613.0,158522934.33
2026-03-26 09:30:00,23970.44,23984.34,23927.77,23973.79,6174.0,148014179.46
2026-03-26 10:00:00,23973.58,24020.41,23951.13,24014.48,5123.0,123026181.03999999
2026-03-26 10:30:00,24015.1,24020.54,23967.62,23995.69,5176.0,124201691.44
2026-03-26 11:00:00,23995.87,24006.58,23944.41,23962.5,4797.0,114948112.5
2026-03-26 11:30:00,23962.45,23970.05,23917.45,23920.75,4998.0,119555908.5
2026-03-26 12:00:00,23921.12,23965.77,23900.38,23951.86,4807.0,115136591.02
2026-03-26 12:30:00,23952.34,23952.34,23893.19,23936.41,6184.0,148022759.44
2026-03-26 13:00:00,23936.02,23977.44,23929.68,23974.47,5744.0,137709355.68
2026-03-26 13:30:00,23974.77,24050.61,23885.75,24034.29,29431.0,707353188.99
2026-03-26 14:00:00,24033.85,24055.77,23986.3,23989.88,18953.0,454680195.64000005
2026-03-26 14:30:00,23989.33,24043.83,23854.95,23923.13,22720.0,543533513.6
2026-03-26 15:00:00,23923.4,23950.04,23888.74,23906.22,14390.0,344010505.8
2026-03-26 15:30:00,23905.76,23946.73,23872.39,23913.98,10875.0,260064532.5
2026-03-26 16:00:00,23913.63,23922.42,23822.16,23827.88,8723.0,207850597.24
2026-03-26 16:30:00,23828.28,23835.01,23791.22,23819.06,7986.0,190219013.16
2026-03-26 17:00:00,23818.86,23838.5,23754.61,23776.35,6802.0,161726732.7
2026-03-26 17:30:00,23776.1,23793.49,23673.09,23682.63,6705.0,158792034.15
2026-03-26 18:00:00,23682.37,23721.51,23666.34,23669.73,8188.0,193807749.24
2026-03-26 18:30:00,23670.0,23710.54,23668.92,23704.03,6189.0,146704241.67
2026-03-26 19:00:00,23703.6,23706.78,23642.26,23662.78,6171.0,146023015.38
2026-03-26 19:30:00,23663.22,23667.03,23597.17,23609.34,7882.0,186088817.88
2026-03-26 20:00:00,23608.89,23843.66,23585.12,23686.61,12949.0,306717912.89
2026-03-26 20:30:00,23687.09,23722.51,23633.87,23641.11,6195.0,146456676.45000002
2026-03-26 22:00:00,23664.71,23704.79,23651.86,23686.84,4433.0,105003761.72
2026-03-26 22:30:00,23686.35,23711.56,23670.44,23691.81,3600.0,85290516.0
2026-03-26 23:00:00,23691.96,23701.58,23663.95,23671.79,2863.0,67772334.77
2026-03-26 23:30:00,23672.18,23713.88,23671.42,23698.63,2913.0,69034109.19
2026-03-27 00:00:00,23698.93,23729.15,23644.63,23660.63,5897.0,139526735.11
2026-03-27 00:30:00,23660.93,23671.95,23629.91,23640.88,5405.0,127778956.4
2026-03-27 01:00:00,23641.14,23688.12,23629.67,23687.5,4703.0,111402312.5
2026-03-27 01:30:00,23687.53,23697.3,23673.7,23694.78,3675.0,87078316.5
2026-03-27 02:00:00,23695.49,23708.53,23668.12,23683.76,3630.0,85972048.8
2026-03-27 02:30:00,23683.8,23704.62,23674.16,23677.28,2942.0,69658557.75999999
2026-03-27 03:00:00,23676.9,23690.95,23662.45,23671.32,2888.0,68362772.16
2026-03-27 03:30:00,23671.37,23720.67,23671.37,23718.49,2835.0,67241919.15
2026-03-27 04:00:00,23718.62,23725.51,23705.17,23716.23,2258.0,53551247.339999996
2026-03-27 04:30:00,23716.43,23743.56,23713.55,23739.72,2140.0,50803000.800000004
2026-03-27 05:00:00,23739.69,23798.14,23738.38,23763.81,3666.0,87118127.46000001
2026-03-27 05:30:00,23764.2,23768.94,23747.88,23749.8,3208.0,76189358.39999999
2026-03-27 06:00:00,23749.99,23777.71,23734.1,23768.82,3832.0,91082118.24
2026-03-27 06:30:00,23769.15,23769.15,23716.01,23725.85,3199.0,75898994.14999999
2026-03-27 07:00:00,23725.7,23727.08,23677.89,23681.63,3489.0,82625207.07000001
2026-03-27 07:30:00,23681.14,23716.31,23676.69,23694.12,3865.0,91577773.8
2026-03-27 08:00:00,23694.37,23716.2,23614.89,23619.19,8580.0,202652650.2
2026-03-27 08:30:00,23618.95,23644.86,23593.6,23601.25,6380.0,150575975.0
2026-03-27 09:00:00,23601.7,23621.23,23532.98,23612.4,7047.0,166396582.8
2026-03-27 09:30:00,23612.79,23635.66,23554.96,23562.1,5366.0,126434228.6
2026-03-27 10:00:00,23562.26,23590.0,23544.31,23553.12,5759.0,135642418.07999998
2026-03-27 10:30:00,23553.67,23564.84,23455.2,23471.38,5918.0,138903626.84
2026-03-27 11:00:00,23471.83,23480.34,23432.25,23475.37,6663.0,156416390.31
2026-03-27 11:30:00,23475.77,23511.44,23461.36,23486.28,5288.0,124195448.64
2026-03-27 12:00:00,23485.98,23489.94,23433.27,23472.52,6123.0,143722239.96
2026-03-27 12:30:00,23472.05,23477.11,23419.69,23436.09,6392.0,149803487.28
2026-03-27 13:00:00,23436.45,23482.65,23399.15,23476.57,7954.0,186732637.78
2026-03-27 13:30:00,23476.88,23486.07,23294.3,23304.79,31189.0,726853095.3100001
2026-03-27 14:00:00,23305.32,23380.34,23283.4,23299.63,24232.0,564596634.16
2026-03-27 14:30:00,23299.23,23361.3,23263.87,23337.94,16423.0,383278988.62
2026-03-27 15:00:00,23337.81,23394.37,23285.37,23384.86,16525.0,386434811.5
