timestamps,open,high,low,close,volume,amount
2026-01-12 04:00:00,49283.7,49298.5,49272.7,49291.1,818.0,40320119.8
2026-01-12 04:30:00,49291.7,49303.5,49288.2,49289.7,460.0,22673262.0
2026-01-12 05:00:00,49289.2,49305.5,49272.2,49283.7,985.0,48544444.5
2026-01-12 05:30:00,49283.2,49296.7,49281.2,49293.2,754.0,37167072.8
2026-01-12 06:00:00,49292.4,49316.7,49287.2,49309.7,792.0,39053282.4
2026-01-12 06:30:00,49309.2,49322.5,49304.4,49309.7,557.0,27465502.9
2026-01-12 07:00:00,49309.2,49334.8,49294.2,49302.2,1053.0,51915216.599999994
2026-01-12 07:30:00,49301.4,49304.7,49276.2,49304.7,861.0,42451346.699999996
2026-01-12 08:00:00,49303.5,49323.4,49248.2,49250.6,3136.0,154449881.6
2026-01-12 08:30:00,49250.3,49255.1,49228.8,49234.1,2738.0,134802965.79999998
2026-01-12 09:00:00,49234.2,49242.1,49151.1,49154.4,5436.0,267203318.4
2026-01-12 09:30:00,49154.4,49200.1,49150.1,49191.8,1510.0,74279618.0
2026-01-12 10:00:00,49192.4,49194.7,49160.3,49171.7,1243.0,61120423.099999994
2026-01-12 10:30:00,49171.2,49189.6,49162.0,49162.0,1076.0,52898312.0
2026-01-12 11:00:00,49162.7,49201.4,49102.2,49191.2,2427.0,119387042.39999999
2026-01-12 11:30:00,49191.3,49197.6,49155.2,49167.6,1134.0,55756058.4
2026-01-12 12:00:00,49167.5,49195.6,49163.7,49186.6,1653.0,81305449.8
2026-01-12 12:30:00,49186.2,49218.1,49172.2,49202.2,1372.0,67505418.39999999
2026-01-12 13:00:00,49201.6,49237.1,49178.8,49231.4,1588.0,78179463.2
2026-01-12 13:30:00,49231.7,49237.6,49195.2,49219.4,1805.0,88841017.0
2026-01-12 14:00:00,49218.9,49271.9,49204.3,49257.7,3652.0,179889120.39999998
2026-01-12 14:30:00,49258.4,49376.7,49024.1,49359.1,30737.0,1517150656.7
2026-01-12 15:00:00,49358.3,49363.8,49214.2,49274.7,17381.0,856443560.6999999
2026-01-12 15:30:00,49274.2,49451.7,49271.2,49445.7,12331.0,609714926.6999999
2026-01-12 16:00:00,49445.2,49469.5,49404.4,49447.7,9258.0,457786806.59999996
2026-01-12 16:30:00,49448.5,49523.7,49441.2,49457.2,6325.0,312816790.0
2026-01-12 17:00:00,49456.4,49484.5,49416.2,49450.2,5141.0,254223478.2
2026-01-12 17:30:00,49450.7,49494.7,49414.4,49480.2,4428.0,219098325.6
2026-01-12 18:00:00,49480.7,49554.8,49470.2,49547.8,4380.0,217019364.0
2026-01-12 18:30:00,49548.6,49573.6,49535.3,49564.2,3352.0,166139198.39999998
2026-01-12 19:00:00,49563.4,49573.7,49526.2,49543.3,3695.0,183062493.5
2026-01-12 19:30:00,49542.5,49611.8,49536.3,49593.2,4203.0,208440219.6
2026-01-12 20:00:00,49593.7,49614.8,49534.3,49565.8,4384.0,217296467.20000002
2026-01-12 20:30:00,49565.2,49664.7,49563.2,49618.2,6359.0,315522133.79999995
2026-01-12 21:00:00,49617.6,49618.8,49591.4,49600.6,1254.0,62199152.4
2026-01-12 21:30:00,49600.3,49607.2,49560.3,49573.6,941.0,46648757.6
2026-01-12 23:00:00,49584.9,49589.9,49548.2,49575.2,1226.0,60779195.199999996
2026-01-12 23:30:00,49574.4,49586.5,49565.4,49566.4,671.0,33259054.400000002
2026-01-13 00:00:00,49566.7,49581.5,49553.4,49558.7,947.0,46932088.9
2026-01-13 00:30:00,49558.2,49570.7,49552.2,49556.7,627.0,31072050.9
2026-01-13 01:00:00,49556.2,49563.6,49544.2,49558.7,750.0,37169025.0
2026-01-13 01:30:00,49558.2,49594.7,49553.2,49580.1,1198.0,59396959.8
2026-01-13 02:00:00,49580.7,49599.7,49574.4,49593.3,888.0,44038850.400000006
2026-01-13 02:30:00,49592.5,49606.7,49587.5,49603.1,466.0,23115044.599999998
2026-01-13 03:00:00,49603.7,49616.7,49601.2,49609.2,422.0,20935082.4
2026-01-13 03:30:00,49608.4,49609.8,49597.3,49600.8,476.0,23609980.8
2026-01-13 04:00:00,49601.6,49617.6,49597.3,49610.2,476.0,23614455.2
2026-01-13 04:30:00,49610.8,49614.8,49598.3,49614.3,301.0,14933904.3
2026-01-13 05:00:00,49614.8,49617.8,49595.3,49598.6,432.0,21426595.2
2026-01-13 05:30:00,49599.6,49600.5,49586.2,49598.2,402.0,19938476.4
2026-01-13 06:00:00,49597.4,49600.7,49580.2,49580.7,353.0,17501987.099999998
2026-01-13 06:30:00,49580.2,49598.7,49573.2,49587.7,423.0,20975597.099999998
2026-01-13 07:00:00,49589.2,49595.5,49574.4,49592.7,578.0,28664580.599999998
2026-01-13 07:30:00,49592.2,49592.7,49576.2,49584.2,418.0,20726195.599999998
2026-01-13 08:00:00,49582.7,49583.6,49561.1,49571.6,1484.0,73564254.39999999
2026-01-13 08:30:00,49571.5,49578.2,49556.3,49578.2,901.0,44669958.199999996
2026-01-13 09:00:00,49577.6,49579.3,49560.9,49564.2,974.0,48275530.8
2026-01-13 09:30:00,49564.4,49576.6,49549.8,49564.5,741.0,36727294.5
2026-01-13 10:00:00,49564.4,49566.9,49532.1,49553.2,881.0,43656369.199999996
2026-01-13 10:30:00,49552.8,49565.7,49546.5,49560.2,666.0,33007093.2
2026-01-13 11:00:00,49560.6,49564.2,49550.7,49558.3,561.0,27802206.3
2026-01-13 11:30:00,49558.4,49644.6,49507.2,49612.4,3037.0,150672858.8
2026-01-13 12:00:00,49611.3,49613.4,49557.3,49562.3,1523.0,75483382.9
2026-01-13 12:30:00,49562.6,49577.5,49510.3,49511.9,1107.0,54809673.300000004
2026-01-13 13:00:00,49511.4,49530.8,49490.2,49509.2,1595.0,78967174.0
2026-01-13 13:30:00,49509.6,49716.4,49509.6,49582.4,8010.0,397155024.0
2026-01-13 14:00:00,49579.6,49637.7,49569.3,49587.2,3878.0,192299161.6
2026-01-13 14:30:00,49585.9,49629.5,49293.6,49332.5,30568.0,1507995860.0
2026-01-13 15:00:00,49331.6,49356.7,49234.4,49279.2,22817.0,1124403506.3999999
2026-01-13 15:30:00,49278.3,49435.7,49270.4,49321.1,18089.0,892169377.9
2026-01-13 16:00:00,49320.3,49371.7,49228.3,49315.5,13181.0,650027605.5
2026-01-13 16:30:00,49315.2,49356.7,49273.2,49321.7,10512.0,518469710.4
2026-01-13 17:00:00,49321.2,49357.7,49291.2,49324.4,8785.0,433314854.0
2026-01-13 17:30:00,49324.7,49337.5,49255.2,49272.1,9913.0,488434327.3
2026-01-13 18:00:00,49271.3,49276.7,49210.2,49262.2,10760.0,530061271.99999994
2026-01-13 18:30:00,49262.7,49332.4,49245.2,49276.8,8222.0,405153849.6
2026-01-13 19:00:00,49277.6,49295.7,49203.4,49261.5,10911.0,537492226.5
2026-01-13 19:30:00,49260.5,49281.8,49197.4,49230.8,7116.0,350326372.8
2026-01-13 20:00:00,49230.3,49230.8,49137.0,49147.5,6831.0,335726572.5
2026-01-13 20:30:00,49147.1,49232.8,49089.5,49218.7,10285.0,506214329.49999994
2026-01-13 21:00:00,49219.2,49237.9,49197.0,49203.9,1804.0,88763835.60000001
2026-01-13 21:30:00,49204.2,49211.1,49192.3,49199.2,523.0,25731181.599999998
2026-01-13 23:00:00,49198.3,49209.4,49180.1,49182.7,850.0,41805295.0
2026-01-13 23:30:00,49182.2,49197.7,49175.4,49181.5,566.0,27836729.0
2026-01-14 00:00:00,49181.1,49202.7,49173.2,49192.7,1280.0,62966656.0
2026-01-14 00:30:00,49193.5,49194.7,49180.3,49182.2,692.0,34034082.4
2026-01-14 01:00:00,49181.4,49183.8,49156.2,49167.1,1044.0,51330452.4
2026-01-14 01:30:00,49166.3,49170.7,49125.4,49128.4,1120.0,55023808.0
2026-01-14 02:00:00,49127.4,49140.3,49118.2,49132.2,968.0,47559969.599999994
2026-01-14 02:30:00,49132.7,49143.7,49125.2,49140.7,632.0,31056922.4
2026-01-14 03:00:00,49140.2,49158.7,49138.2,49153.4,592.0,29098812.8
2026-01-14 03:30:00,49153.8,49160.5,49125.5,49143.7,721.0,35432607.699999996
2026-01-14 04:00:00,49143.2,49150.7,49118.2,49119.4,498.0,24461461.2
2026-01-14 04:30:00,49118.4,49121.7,49090.5,49098.8,668.0,32797998.400000002
2026-01-14 05:00:00,49098.3,49109.8,49090.3,49099.8,1064.0,52242187.2
2026-01-14 05:30:00,49100.6,49102.6,49078.3,49084.7,694.0,34064781.8
2026-01-14 06:00:00,49085.5,49095.7,49078.3,49079.7,1089.0,53447793.3
2026-01-14 06:30:00,49080.5,49113.5,49080.1,49113.1,1084.0,53238600.4
2026-01-14 07:00:00,49113.7,49124.7,49099.3,49107.2,874.0,42919692.8
2026-01-14 07:30:00,49107.7,49114.7,49097.2,49108.5,604.0,29661534.0
2026-01-14 08:00:00,49109.5,49132.7,49108.2,49125.6,1939.0,95254538.39999999
2026-01-14 08:30:00,49125.6,49128.7,49099.7,49127.5,1427.0,70104942.5
2026-01-14 09:00:00,49127.6,49159.2,49121.4,49155.2,1182.0,58101446.4
2026-01-14 09:30:00,49155.1,49164.3,49138.3,49152.8,1119.0,55001983.2
2026-01-14 10:00:00,49152.3,49152.3,49082.4,49096.6,2128.0,104477564.8
2026-01-14 10:30:00,49096.9,49108.8,49050.6,49063.7,3323.0,163038675.1
2026-01-14 11:00:00,49063.4,49085.5,49032.4,49079.0,2222.0,109053538.0
2026-01-14 11:30:00,49078.9,49085.7,49052.5,49069.8,1718.0,84301916.4
2026-01-14 12:00:00,49070.2,49120.1,49034.4,49118.3,2447.0,120192480.10000001
2026-01-14 12:30:00,49117.9,49138.2,49089.3,49096.7,1326.0,65102224.199999996
2026-01-14 13:00:00,49096.2,49110.7,49069.4,49108.2,2786.0,136815445.2
2026-01-14 13:30:00,49109.3,49114.7,49040.8,49062.6,3415.0,167548779.0
2026-01-14 14:00:00,49062.6,49108.7,49038.3,49096.1,3735.0,183373933.5
2026-01-14 14:30:00,49096.6,49222.4,49023.5,49042.2,40374.0,1980029782.8
2026-01-14 15:00:00,49042.5,49184.8,48974.1,49020.2,34924.0,1711981464.8
2026-01-14 15:30:00,49020.7,49036.7,48912.3,48978.2,24144.0,1182529660.8
2026-01-14 16:00:00,48978.5,49139.7,48925.2,49133.8,15090.0,741429042.0
2026-01-14 16:30:00,49133.3,49169.7,48880.5,48921.2,17362.0,849369874.4
2026-01-14 17:00:00,48920.4,48992.7,48908.2,48965.2,14568.0,713325033.5999999
2026-01-14 17:30:00,48965.7,49006.7,48906.5,48956.8,13590.0,665322912.0
2026-01-14 18:00:00,48956.3,49025.6,48938.2,49020.8,11862.0,581484729.6
2026-01-14 18:30:00,49021.6,49068.7,48946.2,49058.8,11649.0,571485961.2
2026-01-14 19:00:00,49059.6,49081.7,49032.3,49056.8,10946.0,536975732.8000001
2026-01-14 19:30:00,49057.4,49081.8,49004.5,49063.6,9123.0,447607222.8
2026-01-14 20:00:00,49063.2,49144.7,49019.3,49144.5,13273.0,652294948.5
2026-01-14 20:30:00,49144.2,49201.4,49067.1,49188.2,14464.0,711458124.8
2026-01-14 21:00:00,49188.7,49210.5,49137.4,49144.0,2959.0,145417096.0
2026-01-14 21:30:00,49143.7,49160.7,49042.3,49122.1,2834.0,139212031.4
2026-01-14 23:00:00,49124.8,49145.1,49081.1,49129.3,1685.0,82782870.5
2026-01-14 23:30:00,49129.7,49133.4,49095.3,49118.5,1330.0,65327605.0
2026-01-15 00:00:00,49117.5,49123.5,49097.2,49104.5,1125.0,55242562.5
2026-01-15 00:30:00,49105.5,49119.7,49102.2,49113.7,782.0,38406913.4
2026-01-15 01:00:00,49113.2,49155.5,49113.2,49136.4,1971.0,96847844.4
2026-01-15 01:30:00,49136.8,49164.7,49098.2,49162.2,2254.0,110811598.8
2026-01-15 02:00:00,49161.4,49168.8,49146.5,49150.8,1065.0,52345602.0
2026-01-15 02:30:00,49150.3,49156.7,49136.3,49150.8,782.0,38435925.6
2026-01-15 03:00:00,49150.3,49165.8,49133.2,49136.8,886.0,43535204.800000004
2026-01-15 03:30:00,49136.2,49144.7,49122.2,49130.2,1227.0,60282755.4
2026-01-15 04:00:00,49130.7,49141.5,49125.4,49135.2,786.0,38620267.199999996
2026-01-15 04:30:00,49135.7,49140.7,49127.4,49133.2,627.0,30806516.4
2026-01-15 05:00:00,49132.4,49170.8,49130.2,49167.3,889.0,43709729.7
2026-01-15 05:30:00,49167.8,49198.7,49153.2,49167.1,1556.0,76504007.6
2026-01-15 06:00:00,49166.3,49216.5,49156.4,49173.3,2415.0,118753519.5
2026-01-15 06:30:00,49173.7,49191.5,49162.2,49170.3,1297.0,63773879.1
2026-01-15 07:00:00,49169.4,49178.5,49138.4,49152.2,1402.0,68911384.39999999
2026-01-15 07:30:00,49152.7,49162.7,49139.2,49152.7,1301.0,63947662.699999996
2026-01-15 08:00:00,49152.2,49167.9,49131.2,49143.2,3007.0,147773602.4
2026-01-15 08:30:00,49143.1,49174.5,49141.7,49173.3,1594.0,78382240.2
2026-01-15 09:00:00,49173.0,49220.7,49160.1,49215.3,2083.0,102515469.9
2026-01-15 09:30:00,49214.9,49248.6,49214.9,49228.1,1494.0,73546781.39999999
2026-01-15 10:00:00,49226.7,49236.1,49208.3,49223.7,1364.0,67141126.8
2026-01-15 10:30:00,49224.2,49246.6,49221.2,49239.4,1079.0,53129312.6
2026-01-15 11:00:00,49239.8,49253.6,49228.2,49243.6,1257.0,61899205.199999996
2026-01-15 11:30:00,49244.5,49249.5,49209.4,49218.1,1145.0,56354724.5
2026-01-15 12:00:00,49217.7,49336.7,49199.1,49251.5,3164.0,155831746.0
2026-01-15 12:30:00,49251.0,49292.2,49182.2,49199.5,2670.0,131362665.0
2026-01-15 13:00:00,49198.8,49211.6,49134.7,49151.8,2644.0,129957359.2
2026-01-15 13:30:00,49150.7,49177.7,49114.7,49154.2,3082.0,151493244.39999998
2026-01-15 14:00:00,49154.6,49264.8,49127.1,49264.0,3529.0,173852656.0
2026-01-15 14:30:00,49265.1,49423.5,49251.9,49362.4,36627.0,1807996624.8
2026-01-15 15:00:00,49361.5,49521.8,49357.9,49493.1,18749.0,927946131.9
2026-01-15 15:30:00,49493.7,49519.5,49401.2,49509.1,15827.0,783580525.6999999
2026-01-15 16:00:00,49508.3,49592.7,49503.2,49580.2,10027.0,497140665.4
2026-01-15 16:30:00,49579.4,49598.7,49555.2,49558.3,8639.0,428134153.70000005
2026-01-15 17:00:00,49557.5,49601.7,49530.2,49532.8,7086.0,350989420.8
2026-01-15 17:30:00,49532.2,49598.5,49515.2,49515.2,8070.0,399587664.0
2026-01-15 18:00:00,49515.7,49586.8,49508.4,49581.3,6296.0,312163864.8
2026-01-15 18:30:00,49580.5,49619.5,49571.2,49584.8,5016.0,248717356.8
2026-01-15 19:00:00,49585.6,49617.6,49549.2,49556.8,7436.0,368504364.8
2026-01-15 19:30:00,49557.6,49567.7,49494.2,49510.2,10573.0,523471344.59999996
2026-01-15 20:00:00,49510.7,49529.5,49425.2,49441.7,10315.0,509991135.49999994
2026-01-15 20:30:00,49441.2,49494.5,49423.2,49475.7,12144.0,600832900.8
2026-01-15 21:00:00,49476.5,49487.7,49455.4,49467.8,1690.0,83600582.0
2026-01-15 21:30:00,49468.3,49481.2,49461.3,49473.3,619.0,30623972.700000003
2026-01-15 23:00:00,49492.4,49517.4,49481.1,49515.1,883.0,43721833.3
2026-01-15 23:30:00,49515.6,49517.4,49492.3,49505.4,545.0,26980443.0
2026-01-16 00:00:00,49504.4,49514.5,49490.2,49502.7,909.0,44997954.3
2026-01-16 00:30:00,49503.5,49508.5,49498.2,49505.8,585.0,28960893.0
2026-01-16 01:00:00,49506.5,49518.5,49477.2,49496.4,1142.0,56524888.800000004
2026-01-16 01:30:00,49495.4,49514.5,49494.2,49507.2,1047.0,51834038.4
2026-01-16 02:00:00,49507.7,49528.8,49497.2,49528.3,677.0,33530659.1
2026-01-16 02:30:00,49527.5,49545.7,49527.3,49541.2,618.0,30616461.599999998
2026-01-16 03:00:00,49541.7,49560.8,49539.2,49550.7,478.0,23685234.599999998
2026-01-16 03:30:00,49550.2,49563.6,49550.2,49556.5,396.0,19624374.0
2026-01-16 04:00:00,49557.4,49582.3,49552.3,49571.2,457.0,22654038.4
2026-01-16 04:30:00,49571.7,49580.7,49565.4,49580.2,293.0,14526998.6
2026-01-16 05:00:00,49580.7,49582.7,49562.2,49573.4,455.0,22555897.0
2026-01-16 05:30:00,49574.4,49578.7,49558.4,49565.5,552.0,27360156.0
2026-01-16 06:00:00,49565.1,49567.7,49550.2,49553.1,377.0,18681518.7
2026-01-16 06:30:00,49553.7,49564.7,49550.2,49561.6,310.0,15364096.0
2026-01-16 07:00:00,49562.5,49571.7,49558.4,49561.2,356.0,17643787.2
2026-01-16 07:30:00,49560.4,49570.7,49543.3,49545.2,744.0,36861628.8
2026-01-16 08:00:00,49545.7,49564.4,49529.8,49537.9,1389.0,68808143.10000001
2026-01-16 08:30:00,49537.7,49537.7,49518.8,49524.7,1158.0,57349602.599999994
2026-01-16 09:00:00,49524.6,49545.6,49517.1,49543.0,1142.0,56578106.0
2026-01-16 09:30:00,49543.6,49544.8,49505.8,49511.5,789.0,39064573.5
2026-01-16 10:00:00,49512.1,49534.8,49511.5,49533.3,727.0,36010709.1
2026-01-16 10:30:00,49532.8,49539.6,49511.5,49515.3,911.0,45108438.300000004
2026-01-16 11:00:00,49514.4,49539.7,49495.3,49509.5,1107.0,54807016.5
2026-01-16 11:30:00,49510.0,49516.7,49463.3,49467.2,1449.0,71677972.8
2026-01-16 12:00:00,49466.8,49491.3,49443.8,49458.5,1534.0,75869339.0
2026-01-16 12:30:00,49458.8,49488.4,49435.7,49455.4,1677.0,82936705.8
2026-01-16 13:00:00,49455.4,49488.1,49430.3,49485.7,1937.0,95853800.89999999
2026-01-16 13:30:00,49485.3,49500.6,49460.9,49476.3,2195.0,108600478.5
2026-01-16 14:00:00,49476.1,49510.3,49458.6,49475.1,4442.0,219768394.2
2026-01-16 14:30:00,49474.6,49632.3,49346.3,49353.4,30126.0,1486820528.4
2026-01-16 15:00:00,49353.8,49440.5,49320.4,49392.0,16692.0,824451264.0
2026-01-16 15:30:00,49392.4,49405.2,49260.1,49381.2,15722.0,776371226.4
2026-01-16 16:00:00,49381.6,49467.4,49370.4,49445.7,12990.0,642299643.0
2026-01-16 16:30:00,49446.5,49496.7,49392.4,49422.5,9219.0,455626027.5
2026-01-16 17:00:00,49421.4,49455.7,49404.2,49416.2,8064.0,398492236.79999995
2026-01-16 17:30:00,49415.4,49453.7,49405.2,49427.7,7577.0,374513682.9
2026-01-16 18:00:00,49427.2,49513.5,49414.0,49492.2,6538.0,323580003.59999996
2026-01-16 18:30:00,49492.7,49505.8,49453.2,49471.8,5369.0,265614094.20000002
2026-01-16 19:00:00,49471.3,49547.5,49418.2,49422.4,8723.0,431111595.2
2026-01-16 19:30:00,49422.7,49495.7,49422.2,49442.7,6219.0,307484151.29999995
2026-01-16 20:00:00,49442.2,49452.6,49390.3,49390.3,5855.0,289180206.5
2026-01-16 20:30:00,49389.5,49435.4,49349.3,49380.3,11545.0,570095563.5
2026-01-16 21:00:00,49380.8,49394.1,49340.2,49373.3,2039.0,100672158.7
2026-01-16 21:30:00,49373.1,49386.6,49367.5,49385.6,496.0,24495257.599999998
2026-01-18 23:00:00,49032.9,49173.4,49030.8,49126.7,5608.0,275502533.59999996
2026-01-18 23:30:00,49127.8,49151.4,49073.4,49141.4,2353.0,115629714.2
2026-01-19 00:00:00,49141.7,49141.7,49035.0,49066.1,4150.0,203624315.0
2026-01-19 00:30:00,49065.3,49091.5,49057.2,49079.6,2005.0,98404598.0
2026-01-19 01:00:00,49079.1,49100.7,49050.2,49072.7,2136.0,104819287.19999999
2026-01-19 01:30:00,49072.2,49076.7,49024.7,49027.2,1824.0,89425612.8
2026-01-19 02:00:00,49027.7,49067.2,49026.3,49061.4,1310.0,64270434.0
2026-01-19 02:30:00,49060.4,49069.5,49050.2,49060.7,708.0,34734975.6
2026-01-19 03:00:00,49060.2,49063.5,49040.2,49047.2,867.0,42523922.4
2026-01-19 03:30:00,49047.7,49060.7,49044.2,49053.4,753.0,36937210.2
2026-01-19 04:00:00,49053.7,49056.7,49033.3,49039.2,573.0,28099461.599999998
2026-01-19 04:30:00,49039.7,49045.7,49025.3,49028.8,365.0,17895512.0
2026-01-19 05:00:00,49029.6,49049.7,49012.2,49049.5,771.0,37817164.5
2026-01-19 05:30:00,49049.1,49052.7,49032.4,49037.7,468.0,22949643.599999998
2026-01-19 06:00:00,49037.2,49053.7,49035.2,49046.2,481.0,23591222.2
2026-01-19 06:30:00,49046.7,49067.8,49026.4,49027.6,793.0,38878886.8
2026-01-19 07:00:00,49028.5,49033.5,48973.1,49006.4,1713.0,83947963.2
2026-01-19 07:30:00,49005.4,49011.8,48950.2,48969.7,1740.0,85207278.0
2026-01-19 08:00:00,48968.5,49094.9,48968.5,49054.7,4000.0,196218800.0
2026-01-19 08:30:00,49054.3,49102.6,49048.4,49082.3,2190.0,107490237.0
2026-01-19 09:00:00,49082.6,49090.7,48943.3,48981.4,3338.0,163499913.20000002
2026-01-19 09:30:00,48981.2,48992.6,48902.3,48927.1,4169.0,203977079.9
2026-01-19 10:00:00,48927.0,48991.1,48919.4,48974.2,2308.0,113032453.6
2026-01-19 10:30:00,48974.3,48977.8,48913.9,48921.8,1918.0,93832012.4
2026-01-19 11:00:00,48922.0,48949.7,48908.1,48937.1,1997.0,97727388.7
2026-01-19 11:30:00,48937.0,48958.1,48916.0,48947.2,1575.0,77091840.0
2026-01-19 12:00:00,48946.8,48972.9,48922.2,48964.7,1538.0,75307708.6
2026-01-19 12:30:00,48965.2,49066.1,48965.2,49007.8,2024.0,99191787.2
2026-01-19 13:00:00,49007.0,49038.2,48974.9,48988.8,1695.0,83036016.0
2026-01-19 13:30:00,48988.0,49055.6,48982.1,49031.4,1608.0,78842491.2
2026-01-19 14:00:00,49031.7,49050.9,48959.8,48976.2,2231.0,109265902.19999999
2026-01-19 14:30:00,48975.6,49002.3,48915.4,48981.2,4004.0,196120724.79999998
2026-01-19 15:00:00,48979.8,48995.3,48963.2,48975.7,2708.0,132626195.6
2026-01-19 15:30:00,48976.5,48979.7,48932.5,48961.7,2642.0,129356811.39999999
2026-01-19 16:00:00,48962.4,49050.0,48942.3,48954.4,2614.0,127966801.60000001
2026-01-19 16:30:00,48953.9,48991.4,48952.8,48979.3,2102.0,102954488.60000001
2026-01-19 17:00:00,48979.5,49010.3,48964.1,49010.3,1227.0,60135638.1
2026-01-19 17:30:00,49010.6,49011.8,48983.7,48995.8,1598.0,78295288.4
2026-01-19 23:00:00,48990.4,49026.5,48986.0,48991.9,678.0,33216508.2
2026-01-19 23:30:00,48992.4,48992.7,48960.2,48970.7,707.0,34622284.9
2026-01-20 00:00:00,48970.2,48972.4,48914.2,48923.2,1490.0,72895568.0
2026-01-20 00:30:00,48923.7,48958.7,48905.2,48936.7,1392.0,68119886.39999999
2026-01-20 01:00:00,48937.5,48992.6,48937.5,48971.2,2431.0,119048987.19999999
2026-01-20 01:30:00,48970.4,48988.7,48959.2,48964.7,1106.0,54154958.199999996
2026-01-20 02:00:00,48965.5,48966.5,48920.2,48928.7,1114.0,54506571.8
2026-01-20 02:30:00,48929.5,48965.7,48929.5,48958.2,838.0,41026971.599999994
2026-01-20 03:00:00,48958.7,48972.5,48952.4,48971.1,472.0,23114359.2
2026-01-20 03:30:00,48970.3,48974.7,48965.2,48968.3,648.0,31731458.400000002
2026-01-20 04:00:00,48968.8,48970.8,48942.4,48945.9,583.0,28535459.7
2026-01-20 04:30:00,48946.7,48955.8,48918.4,48926.7,631.0,30872747.7
2026-01-20 05:00:00,48926.2,48956.6,48921.4,48950.1,1124.0,55019912.4
2026-01-20 05:30:00,48950.7,48960.7,48933.2,48943.2,975.0,47719620.0
2026-01-20 06:00:00,48942.4,48944.7,48796.3,48805.2,2208.0,107761881.6
2026-01-20 06:30:00,48804.3,48818.5,48733.2,48802.2,3349.0,163438567.79999998
2026-01-20 07:00:00,48803.4,48811.5,48738.9,48772.7,2505.0,122175613.5
2026-01-20 07:30:00,48772.1,48784.3,48737.4,48777.1,2509.0,122381743.89999999
2026-01-20 08:00:00,48775.7,48784.6,48672.5,48692.7,6181.0,300969578.7
2026-01-20 08:30:00,48692.2,48692.2,48609.3,48654.5,6045.0,294116452.5
2026-01-20 09:00:00,48654.7,48677.4,48593.1,48595.7,5531.0,268782816.7
2026-01-20 09:30:00,48595.5,48614.7,48542.8,48566.1,4498.0,218450317.79999998
2026-01-20 10:00:00,48566.1,48673.0,48538.0,48665.2,3216.0,156507283.2
2026-01-20 10:30:00,48665.7,48678.2,48639.7,48667.8,2518.0,122545520.4
2026-01-20 11:00:00,48667.0,48730.3,48658.7,48700.3,2606.0,126912981.80000001
2026-01-20 11:30:00,48699.8,48778.2,48699.4,48763.2,2369.0,115520020.8
2026-01-20 12:00:00,48762.7,48763.2,48710.7,48741.2,3742.0,182389570.39999998
2026-01-20 12:30:00,48740.7,48817.0,48717.7,48786.1,3186.0,155432514.6
2026-01-20 13:00:00,48786.9,48808.3,48742.1,48742.1,3688.0,179760864.79999998
2026-01-20 13:30:00,48741.5,48749.2,48647.7,48673.1,7259.0,353318032.9
2026-01-20 14:00:00,48672.7,48698.2,48634.4,48655.0,5878.0,285994090.0
2026-01-20 14:30:00,48654.2,48818.5,48631.1,48707.1,52681.0,2565938735.1
2026-01-20 15:00:00,48706.3,48909.5,48604.1,48883.2,30681.0,1499785459.1999998
2026-01-20 15:30:00,48882.4,48946.3,48840.2,48898.3,22339.0,1092339123.7
2026-01-20 16:00:00,48897.4,48902.7,48738.2,48822.7,19671.0,960391331.6999999
2026-01-20 16:30:00,48822.2,48883.5,48774.2,48868.7,18829.0,920148752.3
2026-01-20 17:00:00,48869.5,48903.7,48776.2,48797.2,17024.0,830723532.8
2026-01-20 17:30:00,48796.3,48797.7,48686.3,48710.2,15108.0,735913701.5999999
2026-01-20 18:00:00,48709.4,48760.7,48696.2,48707.6,10635.0,518005326.0
2026-01-20 18:30:00,48707.3,48716.8,48503.5,48544.7,13952.0,677295654.4
2026-01-20 19:00:00,48544.2,48582.3,48503.7,48540.3,13304.0,645780151.2
2026-01-20 19:30:00,48540.8,48550.7,48471.4,48500.3,15146.0,734585543.8000001
2026-01-20 20:00:00,48500.8,48567.8,48457.2,48542.5,13818.0,670760265.0
2026-01-20 20:30:00,48543.5,48560.7,48462.1,48535.1,15256.0,740451485.6
2026-01-20 21:00:00,48534.3,48589.8,48512.1,48581.7,2844.0,138166354.79999998
2026-01-20 21:30:00,48581.6,48582.7,48552.3,48575.1,1215.0,59018746.5
2026-01-20 23:00:00,48582.4,48605.4,48568.1,48575.5,1433.0,69608691.5
2026-01-20 23:30:00,48575.1,48587.7,48531.2,48540.6,1452.0,70480951.2
2026-01-21 00:00:00,48542.2,48582.7,48542.2,48582.1,1523.0,73990538.3
2026-01-21 00:30:00,48582.7,48597.8,48575.2,48588.8,1032.0,50143641.6
2026-01-21 01:00:00,48589.6,48620.7,48580.3,48610.7,1238.0,60180046.599999994
2026-01-21 01:30:00,48610.2,48628.8,48602.3,48616.2,1076.0,52311031.199999996
2026-01-21 02:00:00,48615.4,48625.7,48598.3,48598.8,1089.0,52924093.2
2026-01-21 02:30:00,48598.3,48603.5,48581.3,48585.9,1206.0,58594595.4
2026-01-21 03:00:00,48586.7,48637.5,48586.2,48636.7,1314.0,63908623.8
2026-01-21 03:30:00,48637.5,48637.7,48605.3,48609.2,1345.0,65379373.99999999
2026-01-21 04:00:00,48609.7,48630.7,48602.2,48623.8,1078.0,52416456.400000006
