<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.30	03:30:00	22671.60	22684.71	22671.60	22678.71	674	0	191
2025.06.30	04:00:00	22678.62	22687.23	22678.10	22682.87	569	0	192
2025.06.30	04:30:00	22682.82	22690.47	22676.94	22679.89	600	0	191
2025.06.30	05:00:00	22679.68	22683.46	22670.94	22673.72	859	0	190
2025.06.30	05:30:00	22673.31	22688.86	22667.94	22681.42	966	0	192
2025.06.30	06:00:00	22681.61	22706.58	22680.13	22700.07	1516	0	193
2025.06.30	06:30:00	22699.69	22702.61	22680.58	22687.33	1178	0	196
2025.06.30	07:00:00	22686.96	22686.96	22655.44	22666.46	2040	0	194
2025.06.30	07:30:00	22666.98	22684.12	22660.99	22674.59	1301	0	194
2025.06.30	08:00:00	22679.28	22698.84	22662.87	22675.73	1808	0	194
2025.06.30	08:30:00	22675.66	22684.76	22664.17	22679.68	1221	0	195
2025.06.30	09:00:00	22679.44	22709.08	22673.72	22708.35	1079	0	194
2025.06.30	09:30:00	22708.83	22720.18	22685.93	22686.55	1243	0	195
2025.06.30	10:00:00	22686.38	22711.60	22685.23	22709.10	1095	0	193
2025.06.30	10:30:00	22709.37	22713.90	22695.61	22696.37	1012	0	193
2025.06.30	11:00:00	22695.95	22708.83	22687.71	22704.70	1276	0	194
2025.06.30	11:30:00	22704.87	22711.03	22690.44	22699.61	1246	0	192
2025.06.30	12:00:00	22699.70	22701.94	22686.39	22691.45	1389	0	192
2025.06.30	12:30:00	22691.45	22691.45	22659.56	22672.44	1718	0	192
2025.06.30	13:00:00	22672.61	22694.11	22671.67	22677.59	1787	0	193
2025.06.30	13:30:00	22677.21	22680.19	22601.43	22632.88	11052	0	189
2025.06.30	14:00:00	22632.67	22658.38	22613.38	22646.72	6835	0	189
2025.06.30	14:30:00	22647.13	22649.79	22614.18	22626.21	4931	0	188
2025.06.30	15:00:00	22626.23	22646.18	22607.36	22621.99	4269	0	187
2025.06.30	15:30:00	22622.53	22663.14	22614.68	22648.38	3393	0	187
2025.06.30	16:00:00	22648.08	22672.09	22637.34	22640.97	3165	0	186
2025.06.30	16:30:00	22640.58	22671.21	22638.59	22646.89	2659	0	187
2025.06.30	17:00:00	22647.14	22654.33	22628.98	22642.14	2827	0	187
2025.06.30	17:30:00	22641.88	22651.88	22591.59	22626.36	4412	0	187
2025.06.30	18:00:00	22625.97	22645.59	22611.74	22624.46	3813	0	187
2025.06.30	18:30:00	22624.19	22658.10	22586.68	22654.38	5050	0	188
2025.06.30	19:00:00	22654.39	22698.39	22653.46	22681.74	4213	0	186
2025.06.30	19:30:00	22681.67	22737.40	22670.65	22689.34	7074	0	186
2025.06.30	20:00:00	22689.78	22701.51	22656.95	22675.11	2811	0	189
2025.06.30	20:30:00	22674.94	22686.13	22669.72	22670.27	1070	0	191
2025.06.30	22:00:00	22672.63	22692.32	22664.88	22683.05	1167	0	203
2025.06.30	22:30:00	22683.28	22685.47	22660.11	22663.55	745	0	204
2025.06.30	23:00:00	22663.69	22674.16	22661.51	22661.70	789	0	203
2025.06.30	23:30:00	22661.87	22693.16	22653.42	22688.12	1399	0	194
2025.07.01	00:00:00	22688.41	22706.59	22688.41	22700.71	1718	0	195
2025.07.01	00:30:00	22700.22	22711.83	22695.75	22707.43	1151	0	195
2025.07.01	01:00:00	22707.65	22714.72	22692.20	22695.19	1182	0	196
2025.07.01	01:30:00	22695.25	22721.17	22695.23	22718.88	1078	0	196
2025.07.01	02:00:00	22718.70	22719.73	22710.02	22710.97	944	0	195
2025.07.01	02:30:00	22710.95	22711.23	22683.23	22684.99	974	0	194
2025.07.01	03:00:00	22685.42	22691.25	22675.47	22679.58	873	0	192
2025.07.01	03:30:00	22679.71	22682.88	22675.48	22679.41	773	0	194
2025.07.01	04:00:00	22679.63	22684.36	22672.74	22675.97	860	0	195
2025.07.01	04:30:00	22675.74	22680.36	22660.76	22664.39	835	0	197
2025.07.01	05:00:00	22664.48	22668.12	22650.85	22655.83	1022	0	194
2025.07.01	05:30:00	22655.85	22663.20	22644.62	22648.55	1109	0	195
2025.07.01	06:00:00	22648.14	22654.10	22634.44	22641.98	1320	0	195
2025.07.01	06:30:00	22642.38	22652.92	22636.74	22647.88	1317	0	197
2025.07.01	07:00:00	22647.72	22672.18	22639.51	22649.40	1957	0	194
2025.07.01	07:30:00	22649.74	22660.38	22629.24	22649.54	1725	0	196
2025.07.01	08:00:00	22650.43	22654.66	22625.78	22653.63	2312	0	194
2025.07.01	08:30:00	22653.87	22664.10	22633.29	22652.00	1739	0	196
2025.07.01	09:00:00	22651.44	22655.40	22627.53	22636.85	1445	0	197
2025.07.01	09:30:00	22636.50	22639.96	22619.22	22637.42	1419	0	194
2025.07.01	10:00:00	22637.20	22645.98	22633.76	22633.76	1022	0	193
2025.07.01	10:30:00	22633.24	22645.37	22631.67	22644.67	933	0	194
2025.07.01	11:00:00	22644.20	22654.40	22635.93	22646.23	1457	0	193
2025.07.01	11:30:00	22646.43	22651.44	22616.39	22632.48	1438	0	192
2025.07.01	12:00:00	22632.59	22640.12	22562.71	22581.46	2359	0	194
2025.07.01	12:30:00	22582.03	22607.40	22578.01	22600.67	2305	0	192
2025.07.01	13:00:00	22600.47	22624.38	22597.54	22609.62	2417	0	193
2025.07.01	13:30:00	22610.55	22640.20	22586.49	22619.24	9983	0	188
2025.07.01	14:00:00	22610.85	22650.91	22555.69	22573.30	7775	0	188
2025.07.01	14:30:00	22573.66	22590.36	22482.00	22494.98	9262	0	189
2025.07.01	15:00:00	22494.62	22524.62	22403.42	22492.00	11284	0	188
2025.07.01	15:30:00	22491.87	22500.81	22424.62	22467.08	8086	0	188
2025.07.01	16:00:00	22467.34	22514.76	22440.98	22485.90	7081	0	188
2025.07.01	16:30:00	22485.53	22545.58	22474.89	22507.41	5356	0	186
2025.07.01	17:00:00	22508.08	22550.35	22508.08	22532.08	5070	0	188
2025.07.01	17:30:00	22532.08	22569.02	22517.65	22549.13	4408	0	188
2025.07.01	18:00:00	22549.55	22560.28	22529.43	22531.17	3699	0	188
2025.07.01	18:30:00	22531.15	22552.58	22507.64	22508.94	3326	0	187
2025.07.01	19:00:00	22508.65	22532.26	22453.93	22532.08	8429	0	188
2025.07.01	19:30:00	22531.68	22550.75	22492.71	22498.18	6805	0	187
2025.07.01	20:00:00	22498.52	22504.26	22477.61	22490.58	2298	0	188
2025.07.01	20:30:00	22490.67	22499.90	22487.60	22498.05	1085	0	188
2025.07.01	22:00:00	22493.09	22516.83	22492.51	22504.30	1290	0	203
2025.07.01	22:30:00	22504.08	22529.81	22503.10	22529.05	1015	0	193
2025.07.01	23:00:00	22529.14	22535.57	22512.30	22520.12	1067	0	194
2025.07.01	23:30:00	22520.33	22524.38	22509.81	22516.08	1002	0	195
2025.07.02	00:00:00	22516.54	22529.26	22513.80	22520.37	1514	0	195
2025.07.02	00:30:00	22520.59	22525.50	22516.40	22520.39	832	0	193
2025.07.02	01:00:00	22520.35	22525.38	22512.07	22517.51	1094	0	193
2025.07.02	01:30:00	22517.49	22523.41	22496.42	22497.80	1142	0	190
2025.07.02	02:00:00	22497.41	22515.07	22482.91	22514.61	1336	0	193
2025.07.02	02:30:00	22514.83	22546.39	22512.32	22546.39	1254	0	194
2025.07.02	03:00:00	22546.96	22554.28	22542.10	22545.47	1028	0	191
2025.07.02	03:30:00	22545.61	22550.10	22539.31	22546.88	817	0	191
2025.07.02	04:00:00	22546.80	22581.73	22544.30	22577.42	1024	0	194
2025.07.02	04:30:00	22577.44	22588.24	22574.06	22579.63	1021	0	196
2025.07.02	05:00:00	22579.64	22579.64	22556.17	22557.58	1046	0	194
2025.07.02	05:30:00	22557.65	22576.12	22553.61	22576.12	1199	0	193
2025.07.02	06:00:00	22575.86	22585.52	22563.44	22566.32	1545	0	194
2025.07.02	06:30:00	22566.81	22581.89	22565.33	22579.37	1362	0	194
2025.07.02	07:00:00	22580.57	22583.50	22539.95	22540.78	2285	0	192
2025.07.02	07:30:00	22540.45	22553.99	22525.14	22530.81	1922	0	192
2025.07.02	08:00:00	22531.50	22544.23	22520.62	22527.64	2244	0	195
2025.07.02	08:30:00	22527.39	22527.88	22509.67	22516.76	1889	0	195
2025.07.02	09:00:00	22516.47	22520.73	22501.37	22516.37	1614	0	192
2025.07.02	09:30:00	22516.59	22522.76	22504.83	22520.60	1214	0	192
2025.07.02	10:00:00	22520.65	22524.74	22500.08	22500.93	1234	0	194
2025.07.02	10:30:00	22500.82	22510.57	22479.02	22493.80	1937	0	194
2025.07.02	11:00:00	22493.48	22505.08	22486.42	22502.65	1401	0	191
2025.07.02	11:30:00	22502.57	22507.83	22444.86	22468.63	2145	0	191
2025.07.02	12:00:00	22468.39	22490.81	22428.85	22446.06	4639	0	194
2025.07.02	12:30:00	22446.03	22450.52	22391.27	22422.81	3832	0	194
2025.07.02	13:00:00	22422.58	22465.05	22409.31	22459.86	3930	0	194
2025.07.02	13:30:00	22460.58	22534.09	22457.83	22513.06	12210	0	188
2025.07.02	14:00:00	22512.77	22603.82	22509.39	22596.84	5381	0	186
2025.07.02	14:30:00	22596.31	22637.78	22578.87	22617.09	6086	0	187
2025.07.02	15:00:00	22617.59	22651.83	22605.45	22610.20	5352	0	188
2025.07.02	15:30:00	22609.78	22633.69	22606.92	22628.51	3880	0	188
2025.07.02	16:00:00	22628.84	22649.16	22615.74	22637.94	3716	0	187
2025.07.02	16:30:00	22637.75	22651.19	22627.81	22646.77	2848	0	186
2025.07.02	17:00:00	22646.95	22653.90	22616.28	22625.22	2907	0	187
2025.07.02	17:30:00	22625.67	22642.13	22615.04	22631.70	2753	0	187
2025.07.02	18:00:00	22631.95	22642.39	22619.77	22635.03	2577	0	188
2025.07.02	18:30:00	22634.94	22644.43	22626.08	22634.78	2439	0	188
2025.07.02	19:00:00	22635.20	22657.42	22625.51	22630.77	2619	0	186
2025.07.02	19:30:00	22630.51	22660.30	22619.81	22650.87	3744	0	187
2025.07.02	20:00:00	22650.57	22653.04	22634.85	22642.32	1541	0	186
2025.07.02	20:30:00	22642.28	22663.81	22641.85	22660.07	993	0	190
2025.07.02	22:00:00	22651.11	22667.50	22637.93	22640.64	1388	0	197
2025.07.02	22:30:00	22640.73	22654.20	22638.94	22652.13	602	0	195
2025.07.02	23:00:00	22652.17	22655.87	22648.42	22653.64	553	0	195
2025.07.02	23:30:00	22653.89	22656.21	22651.03	22655.00	603	0	193
2025.07.03	00:00:00	22654.34	22662.91	22645.98	22650.24	1221	0	193
2025.07.03	00:30:00	22650.43	22660.71	22649.24	22657.47	899	0	194
2025.07.03	01:00:00	22657.42	22673.87	22649.62	22667.19	1110	0	194
2025.07.03	01:30:00	22666.73	22667.94	22654.23	22656.36	875	0	193
2025.07.03	02:00:00	22656.20	22657.15	22641.95	22642.95	903	0	192
2025.07.03	02:30:00	22642.88	22657.15	22633.73	22654.10	971	0	195
2025.07.03	03:00:00	22653.93	22681.89	22652.42	22677.64	1024	0	194
2025.07.03	03:30:00	22677.91	22687.97	22668.47	22668.47	1009	0	195
2025.07.03	04:00:00	22668.45	22680.48	22665.92	22679.77	733	0	193
2025.07.03	04:30:00	22679.66	22680.22	22668.50	22673.41	614	0	194
2025.07.03	05:00:00	22673.23	22677.48	22666.78	22670.85	746	0	194
2025.07.03	05:30:00	22670.97	22680.45	22657.62	22679.75	964	0	194
2025.07.03	06:00:00	22679.62	22686.87	22668.53	22679.98	1191	0	198
2025.07.03	06:30:00	22679.76	22695.61	22678.07	22687.02	1018	0	194
2025.07.03	07:00:00	22686.74	22698.16	22678.10	22690.60	1532	0	194
2025.07.03	07:30:00	22690.72	22707.31	22686.45	22687.02	1069	0	193
2025.07.03	08:00:00	22686.58	22698.40	22684.48	22689.95	1299	0	195
2025.07.03	08:30:00	22690.00	22695.33	22659.98	22659.98	1235	0	196
2025.07.03	09:00:00	22659.91	22678.84	22654.81	22676.93	1367	0	196
2025.07.03	09:30:00	22676.93	22677.11	22654.48	22656.22	1476	0	194
2025.07.03	10:00:00	22655.98	22661.66	22637.72	22645.91	1329	0	194
2025.07.03	10:30:00	22645.78	22662.16	22645.28	22660.17	972	0	191
2025.07.03	11:00:00	22659.98	22672.63	22655.04	22670.51	1188	0	194
2025.07.03	11:30:00	22670.67	22673.36	22657.71	22669.40	1484	0	194
2025.07.03	12:00:00	22669.09	22685.43	22658.14	22668.47	1832	0	193
2025.07.03	12:30:00	22668.38	22740.90	22668.38	22698.39	5228	0	194
2025.07.03	13:00:00	22698.92	22744.83	22696.98	22737.64	2311	0	192
2025.07.03	13:30:00	22738.24	22810.14	22737.02	22802.67	9157	0	190
2025.07.03	14:00:00	22802.69	22870.93	22801.28	22865.41	5196	0	187
2025.07.03	14:30:00	22865.84	22871.97	22842.18	22853.18	4067	0	189
2025.07.03	15:00:00	22852.76	22883.50	22852.51	22872.52	3128	0	188
2025.07.03	15:30:00	22872.69	22909.32	22869.49	22891.05	2694	0	188
2025.07.03	16:00:00	22891.58	22902.29	22880.66	22882.42	2496	0	188
2025.07.03	16:30:00	22882.84	22889.41	22837.16	22865.88	4234	0	188
2025.07.03	17:00:00	22866.53	22877.71	22841.89	22863.94	1994	0	194
2025.07.03	22:00:00	22864.03	22868.56	22833.27	22861.91	2641	0	206
2025.07.03	22:30:00	22861.65	22872.79	22857.74	22858.24	967	0	203
2025.07.03	23:00:00	22857.78	22865.21	22845.21	22852.22	780	0	203
2025.07.03	23:30:00	22852.26	22856.41	22840.53	22846.20	816	0	200
2025.07.04	00:00:00	22845.74	22846.42	22828.28	22835.45	1364	0	196
2025.07.04	00:30:00	22835.52	22840.27	22831.16	22836.68	908	0	199
2025.07.04	01:00:00	22837.09	22860.45	22835.97	22849.46	1016	0	195
2025.07.04	01:30:00	22849.28	22852.69	22836.99	22838.54	879	0	195
2025.07.04	02:00:00	22838.58	22841.21	22803.48	22822.92	1282	0	195
2025.07.04	02:30:00	22822.81	22826.68	22815.16	22825.68	909	0	195
2025.07.04	03:00:00	22825.68	22830.02	22814.18	22828.19	713	0	197
2025.07.04	03:30:00	22828.24	22828.52	22817.46	22820.66	783	0	196
2025.07.04	04:00:00	22820.30	22826.35	22806.27	22811.03	922	0	196
2025.07.04	04:30:00	22811.20	22819.70	22805.42	22817.00	879	0	197
2025.07.04	05:00:00	22817.22	22821.53	22810.11	22811.71	897	0	196
2025.07.04	05:30:00	22811.79	22820.05	22798.25	22816.71	905	0	195
2025.07.04	06:00:00	22816.51	22817.68	22796.49	22803.80	1539	0	195
2025.07.04	06:30:00	22804.08	22810.43	22794.23	22796.27	1032	0	197
2025.07.04	07:00:00	22796.67	22810.21	22758.72	22775.17	2359	0	196
2025.07.04	07:30:00	22774.77	22787.67	22753.92	22757.58	1709	0	196
2025.07.04	08:00:00	22757.12	22783.92	22736.49	22780.79	2055	0	198
2025.07.04	08:30:00	22780.43	22782.20	22733.95	22738.43	2130	0	198
2025.07.04	09:00:00	22737.87	22757.61	22721.22	22738.70	2365	0	200
2025.07.04	09:30:00	22738.12	22760.41	22727.81	22756.97	2178	0	198
2025.07.04	10:00:00	22756.63	22761.40	22739.16	22742.86	1455	0	199
2025.07.04	10:30:00	22743.22	22758.66	22694.77	22719.65	2595	0	196
2025.07.04	11:00:00	22719.25	22753.90	22712.50	22741.97	2449	0	195
2025.07.04	11:30:00	22741.78	22743.16	22722.91	22735.79	1818	0	191
2025.07.04	12:00:00	22735.54	22745.89	22724.71	22741.21	1720	0	191
2025.07.04	12:30:00	22740.98	22749.59	22731.65	22736.30	1531	0	191
2025.07.04	13:00:00	22736.30	22741.49	22721.06	22732.68	1927	0	192
2025.07.04	13:30:00	22732.51	22747.19	22701.98	22737.61	3987	0	191
2025.07.04	14:00:00	22737.29	22747.22	22723.00	22746.54	2208	0	195
2025.07.04	14:30:00	22746.27	22758.44	22744.51	22749.96	1351	0	193
2025.07.04	15:00:00	22750.46	22756.46	22725.27	22738.49	1698	0	193
2025.07.04	15:30:00	22738.52	22750.90	22738.08	22747.27	1228	0	195
2025.07.04	16:00:00	22747.02	22748.40	22728.91	22742.80	1116	0	192
2025.07.04	16:30:00	22742.99	22743.46	22708.18	22719.46	1949	0	192
2025.07.06	22:00:00	22793.17	22845.93	22765.28	22805.55	5332	0	202
2025.07.06	22:30:00	22805.78	22821.51	22796.85	22799.62	1749	0	200
2025.07.06	23:00:00	22798.97	22826.09	22783.30	22812.74	1734	0	199
2025.07.06	23:30:00	22812.98	22821.50	22796.59	22805.80	1602	0	200
2025.07.07	00:00:00	22806.27	22823.29	22799.39	22803.80	1745	0	195
2025.07.07	00:30:00	22803.62	22809.87	22787.47	22792.64	1399	0	196
2025.07.07	01:00:00	22792.35	22792.72	22732.15	22775.79	2541	0	196
2025.07.07	01:30:00	22775.80	22780.80	22753.70	22768.30	1900	0	194
2025.07.07	02:00:00	22768.30	22792.81	22764.36	22786.43	1564	0	195
2025.07.07	02:30:00	22786.55	22787.74	22761.07	22778.39	1579	0	199
2025.07.07	03:00:00	22778.33	22780.23	22762.25	22775.24	1167	0	199
2025.07.07	03:30:00	22775.31	22796.87	22772.52	22795.55	935	0	198
2025.07.07	04:00:00	22795.13	22811.05	22786.06	22787.55	1049	0	197
2025.07.07	04:30:00	22787.15	22788.00	22764.93	22767.59	1006	0	197
2025.07.07	05:00:00	22767.36	22771.78	22753.59	22757.01	1117	0	200
2025.07.07	05:30:00	22756.83	22770.28	22755.33	22770.23	1058	0	201
2025.07.07	06:00:00	22770.13	22772.98	22738.87	22753.79	1614	0	197
2025.07.07	06:30:00	22753.93	22763.35	22748.57	22756.39	1613	0	198
2025.07.07	07:00:00	22756.12	22766.29	22747.90	22750.36	2306	0	198
2025.07.07	07:30:00	22750.00	22767.98	22745.36	22767.80	1610	0	198
2025.07.07	08:00:00	22767.18	22767.18	22727.36	22739.85	2633	0	197
2025.07.07	08:30:00	22739.61	22747.76	22731.90	22731.92	1698	0	199
2025.07.07	09:00:00	22732.09	22743.82	22727.72	22739.43	1352	0	195
2025.07.07	09:30:00	22739.61	22784.12	22738.10	22782.62	1375	0	196
2025.07.07	10:00:00	22782.63	22803.55	22777.99	22798.03	1629	0	196
2025.07.07	10:30:00	22798.30	22807.25	22778.94	22780.27	1283	0	196
2025.07.07	11:00:00	22780.58	22794.50	22773.28	22794.29	1360	0	196
2025.07.07	11:30:00	22794.12	22802.61	22780.11	22799.37	1390	0	196
2025.07.07	12:00:00	22799.33	22819.31	22787.88	22802.50	1736	0	195
2025.07.07	12:30:00	22802.49	22809.26	22762.45	22769.62	1845	0	193
2025.07.07	13:00:00	22769.58	22772.79	22746.18	22761.02	2611	0	195
2025.07.07	13:30:00	22761.29	22794.85	22718.85	22763.65	11709	0	189
2025.07.07	14:00:00	22763.18	22780.91	22719.93	22756.09	7271	0	188
2025.07.07	14:30:00	22755.70	22757.51	22701.20	22713.33	5980	0	189
2025.07.07	15:00:00	22712.97	22740.58	22707.36	22738.66	5252	0	188
2025.07.07	15:30:00	22738.40	22754.91	22717.43	22747.09	4030	0	189
2025.07.07	16:00:00	22746.66	22779.70	22651.70	22711.11	12627	0	188
2025.07.07	16:30:00	22711.52	22742.31	22668.21	22687.89	9560	0	192
2025.07.07	17:00:00	22688.28	22729.52	22677.13	22690.65	5490	0	189
2025.07.07	17:30:00	22690.41	22745.67	22664.17	22688.89	7830	0	191
2025.07.07	18:00:00	22689.33	22699.25	22603.52	22606.13	8464	0	191
2025.07.07	18:30:00	22605.62	22700.21	22600.80	22697.44	4795	0	188
2025.07.07	19:00:00	22697.03	22709.82	22664.67	22667.34	4509	0	190
2025.07.07	19:30:00	22667.34	22710.61	22661.15	22704.92	5213	0	190
2025.07.07	20:00:00	22704.38	22706.72	22670.43	22678.13	2074	0	190
2025.07.07	20:30:00	22678.07	22679.66	22642.09	22658.21	1684	0	192
2025.07.07	22:00:00	22661.13	22674.73	22632.41	22642.68	1790	0	198
2025.07.07	22:30:00	22642.63	22675.62	22641.71	22669.22	1628	0	196
2025.07.07	23:00:00	22669.23	22694.30	22665.21	22686.16	1457	0	198
2025.07.07	23:30:00	22686.10	22701.13	22683.97	22696.05	1369	0	196
2025.07.08	00:00:00	22696.33	22705.65	22679.40	22705.57	1801	0	197
2025.07.08	00:30:00	22705.57	22736.11	22700.59	22729.15	1604	0	196
2025.07.08	01:00:00	22728.71	22743.90	22720.94	22743.56	1488	0	196
2025.07.08	01:30:00	22743.57	22745.45	22705.72	22710.16	1610	0	194
2025.07.08	02:00:00	22710.33	22742.35	22704.66	22742.35	1303	0	195
2025.07.08	02:30:00	22742.44	22758.42	22733.94	22756.56	1124	0	196
2025.07.08	03:00:00	22756.85	22758.33	22736.58	22748.23	919	0	196
2025.07.08	03:30:00	22748.33	22749.80	22732.58	22737.35	903	0	197
2025.07.08	04:00:00	22737.34	22744.85	22734.43	22740.56	842	0	196
2025.07.08	04:30:00	22740.19	22748.57	22730.44	22732.53	1050	0	197
2025.07.08	05:00:00	22732.84	22747.10	22726.89	22745.20	966	0	196
2025.07.08	05:30:00	22745.52	22757.97	22733.92	22756.24	1205	0	196
2025.07.08	06:00:00	22756.42	22770.15	22746.23	22753.91	1490	0	196
2025.07.08	06:30:00	22754.62	22773.85	22753.35	22769.89	1181	0	198
2025.07.08	07:00:00	22771.14	22771.85	22740.44	22761.31	1979	0	198
2025.07.08	07:30:00	22761.41	22794.10	22751.72	22785.87	1499	0	196
2025.07.08	08:00:00	22785.95	22786.09	22761.65	22769.39	1799	0	197
2025.07.08	08:30:00	22769.44	22775.65	22756.11	22768.86	1280	0	197
2025.07.08	09:00:00	22768.66	22775.78	22751.66	22765.17	1383	0	197
2025.07.08	09:30:00	22765.08	22766.83	22740.23	22746.92	1316	0	197
2025.07.08	10:00:00	22746.89	22750.02	22728.64	22745.84	1474	0	197
2025.07.08	10:30:00	22744.40	22775.21	22740.89	22767.19	1409	0	197
2025.07.08	11:00:00	22767.10	22773.57	22753.45	22769.34	1226	0	196
2025.07.08	11:30:00	22769.43	22779.10	22759.69	22762.16	1177	0	192
2025.07.08	12:00:00	22761.06	22777.57	22744.86	22768.14	1644	0	196
2025.07.08	12:30:00	22768.10	22768.35	22737.42	22762.18	1986	0	195
2025.07.08	13:00:00	22762.19	22778.32	22753.89	22756.43	1787	0	194
2025.07.08	13:30:00	22756.16	22765.78	22703.95	22704.19	9233	0	190
2025.07.08	14:00:00	22704.75	22721.14	22671.69	22696.58	8014	0	189
2025.07.08	14:30:00	22696.44	22764.64	22663.93	22716.09	8657	0	187
2025.07.08	15:00:00	22716.33	22737.36	22677.49	22691.44	6598	0	188
2025.07.08	15:30:00	22691.87	22733.84	22691.68	22728.74	4498	0	188
2025.07.08	16:00:00	22728.77	22785.14	22721.94	22769.87	3757	0	189
2025.07.08	16:30:00	22770.13	22773.94	22710.93	22739.37	6663	0	190
2025.07.08	17:00:00	22739.38	22748.62	22697.99	22735.13	5566	0	190
2025.07.08	17:30:00	22735.14	22760.37	22713.49	22756.20	3661	0	188
2025.07.08	18:00:00	22755.69	22763.13	22731.94	22734.97	3314	0	190
2025.07.08	18:30:00	22735.37	22742.13	22713.18	22721.15	3254	0	189
2025.07.08	19:00:00	22720.80	22723.12	22693.40	22711.99	3575	0	189
2025.07.08	19:30:00	22712.38	22723.84	22694.01	22713.92	3972	0	187
2025.07.08	20:00:00	22714.34	22730.45	22707.72	22728.71	1481	0	189
2025.07.08	20:30:00	22728.45	22728.89	22721.21	22725.18	740	0	189
2025.07.08	22:00:00	22731.26	22746.48	22728.58	22733.75	894	0	203
2025.07.08	22:30:00	22733.93	22738.48	22726.17	22737.90	671	0	205
2025.07.08	23:00:00	22737.99	22747.93	22722.39	22730.26	846	0	205
2025.07.08	23:30:00	22730.42	22731.67	22719.53	22725.46	814	0	202
2025.07.09	00:00:00	22725.53	22725.53	22695.46	22697.43	1141	0	199
2025.07.09	00:30:00	22697.88	22707.28	22689.29	22700.20	908	0	196
2025.07.09	01:00:00	22699.73	22715.27	22697.10	22698.54	1258	0	197
2025.07.09	01:30:00	22698.71	22716.63	22679.24	22714.54	1425	0	195
2025.07.09	02:00:00	22714.76	22725.22	22709.23	22713.55	1100	0	194
2025.07.09	02:30:00	22713.22	22715.16	22701.86	22703.51	766	0	196
2025.07.09	03:00:00	22703.26	22708.04	22691.31	22707.68	874	0	196
2025.07.09	03:30:00	22707.51	22707.51	22693.52	22697.01	816	0	197
2025.07.09	04:00:00	22696.71	22703.41	22693.44	22699.74	670	0	198
2025.07.09	04:30:00	22699.53	22719.52	22698.43	22716.89	742	0	198
2025.07.09	05:00:00	22716.72	22720.50	22695.33	22696.69	828	0	196
2025.07.09	05:30:00	22697.21	22711.03	22694.02	22696.03	949	0	196
2025.07.09	06:00:00	22696.21	22696.21	22667.25	22691.06	1621	0	198
2025.07.09	06:30:00	22691.43	22723.97	22684.01	22721.28	1354	0	197
2025.07.09	07:00:00	22721.52	22726.91	22700.60	22709.52	1871	0	195
2025.07.09	07:30:00	22709.49	22728.68	22704.78	22718.52	1355	0	196
2025.07.09	08:00:00	22718.06	22726.45	22704.01	22717.47	1695	0	195
2025.07.09	08:30:00	22717.19	22725.96	22710.31	22715.77	1027	0	196
2025.07.09	09:00:00	22716.08	22759.94	22716.08	22757.91	1577	0	195
2025.07.09	09:30:00	22757.77	22767.51	22748.27	22749.78	1444	0	196
2025.07.09	10:00:00	22749.83	22754.64	22736.29	22745.49	1275	0	195
2025.07.09	10:30:00	22745.68	22759.71	22742.43	22748.72	1411	0	198
2025.07.09	11:00:00	22749.14	22766.65	22745.05	22761.54	1202	0	194
2025.07.09	11:30:00	22761.44	22776.37	22756.29	22764.24	1389	0	195
2025.07.09	12:00:00	22763.80	22773.18	22757.04	22767.42	1376	0	193
2025.07.09	12:30:00	22767.54	22781.19	22750.10	22761.08	1759	0	194
2025.07.09	13:00:00	22761.22	22803.63	22756.74	22803.17	1736	0	192
2025.07.09	13:30:00	22803.45	22922.98	22803.45	22913.56	8026	0	190
2025.07.09	14:00:00	22913.06	22937.40	22862.51	22874.73	5964	0	189
2025.07.09	14:30:00	22874.20	22874.46	22754.28	22773.54	11071	0	191
2025.07.09	15:00:00	22773.09	22812.49	22744.79	22804.73	6460	0	188
2025.07.09	15:30:00	22804.42	22812.67	22764.24	22773.25	4777	0	190
2025.07.09	16:00:00	22773.31	22802.41	22763.85	22797.70	4373	0	190
2025.07.09	16:30:00	22798.17	22833.99	22797.82	22808.34	2983	0	190
2025.07.09	17:00:00	22808.70	22820.67	22789.71	22806.69	3708	0	191
2025.07.09	17:30:00	22806.80	22825.70	22787.59	22809.73	4744	0	189
2025.07.09	18:00:00	22809.14	22852.23	22808.04	22839.33	3646	0	190
2025.07.09	18:30:00	22839.04	22865.54	22834.77	22858.99	2570	0	189
2025.07.09	19:00:00	22859.44	22876.98	22850.23	22863.52	2642	0	188
2025.07.09	19:30:00	22862.93	22883.48	22854.60	22878.30	3381	0	187
2025.07.09	20:00:00	22878.04	22886.91	22858.22	22864.96	1783	0	192
2025.07.09	20:30:00	22864.57	22870.92	22861.46	22870.29	741	0	192
2025.07.09	22:00:00	22865.01	22892.90	22861.90	22882.55	1047	0	199
2025.07.09	22:30:00	22882.43	22890.94	22881.27	22885.74	685	0	197
2025.07.09	23:00:00	22885.80	22886.74	22871.02	22874.51	718	0	197
2025.07.09	23:30:00	22874.29	22875.16	22859.26	22862.53	1006	0	196
2025.07.10	00:00:00	22862.94	22862.94	22839.27	22840.99	1465	0	196
2025.07.10	00:30:00	22840.93	22849.90	22832.08	22833.22	1407	0	196
2025.07.10	01:00:00	22833.58	22838.86	22825.75	22830.79	1408	0	198
