<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.31	00:30:00	1957.968	1960.035	1957.736	1959.569	1406	0	200
2023.05.31	01:00:00	1959.567	1960.452	1959.028	1959.351	2004	0	200
2023.05.31	01:30:00	1959.340	1960.096	1954.776	1954.850	3139	0	200
2023.05.31	02:00:00	1954.805	1955.753	1953.832	1954.335	2055	0	200
2023.05.31	02:30:00	1954.345	1957.182	1953.625	1956.138	1816	0	200
2023.05.31	03:00:00	1956.152	1958.097	1955.873	1957.989	1783	0	200
2023.05.31	03:30:00	1957.996	1958.807	1956.915	1958.052	1288	0	200
2023.05.31	04:00:00	1958.051	1959.357	1957.792	1958.853	1044	0	200
2023.05.31	04:30:00	1958.859	1960.090	1958.859	1960.069	1114	0	200
2023.05.31	05:00:00	1960.071	1960.491	1958.816	1959.264	1592	0	200
2023.05.31	05:30:00	1959.259	1965.186	1958.031	1964.330	3433	0	200
2023.05.31	06:00:00	1964.361	1964.949	1960.099	1960.722	3371	0	200
2023.05.31	06:30:00	1960.691	1964.074	1960.340	1960.340	2671	0	200
2023.05.31	07:00:00	1960.303	1960.303	1956.727	1957.576	3376	0	200
2023.05.31	07:30:00	1957.540	1958.733	1955.735	1956.067	2275	0	200
2023.05.31	08:00:00	1956.092	1959.815	1955.589	1958.819	2272	0	200
2023.05.31	08:30:00	1958.828	1959.393	1955.233	1955.359	2434	0	200
2023.05.31	09:00:00	1955.329	1958.786	1954.924	1958.294	2084	0	200
2023.05.31	09:30:00	1958.289	1960.087	1957.218	1958.658	2051	0	200
2023.05.31	10:00:00	1958.675	1958.727	1954.843	1957.085	1892	0	200
2023.05.31	10:30:00	1957.075	1959.220	1956.166	1957.272	2020	0	200
2023.05.31	11:00:00	1957.279	1959.989	1956.985	1959.548	2123	0	200
2023.05.31	11:30:00	1959.562	1960.772	1959.035	1960.324	2080	0	200
2023.05.31	12:00:00	1960.321	1962.999	1959.932	1961.408	2336	0	200
2023.05.31	12:30:00	1961.395	1963.452	1960.679	1962.706	2622	0	200
2023.05.31	13:00:00	1962.673	1964.481	1961.650	1963.309	3215	0	200
2023.05.31	13:30:00	1963.339	1973.486	1962.653	1969.793	7106	0	200
2023.05.31	14:00:00	1969.824	1969.924	1960.080	1966.127	8926	0	200
2023.05.31	14:30:00	1966.157	1974.526	1966.157	1969.856	5207	0	200
2023.05.31	15:00:00	1969.889	1973.409	1968.874	1972.482	3713	0	200
2023.05.31	15:30:00	1972.492	1973.440	1968.581	1968.581	2912	0	200
2023.05.31	16:00:00	1968.551	1969.179	1965.070	1965.544	2532	0	200
2023.05.31	16:30:00	1965.531	1965.736	1963.737	1965.120	2202	0	200
2023.05.31	17:00:00	1965.143	1966.288	1963.287	1963.623	2383	0	200
2023.05.31	17:30:00	1963.593	1968.692	1963.070	1966.188	2648	0	200
2023.05.31	18:00:00	1966.204	1967.532	1966.073	1966.781	1976	0	200
2023.05.31	18:30:00	1966.751	1967.002	1964.220	1964.519	1827	0	200
2023.05.31	19:00:00	1964.486	1964.955	1962.654	1963.378	1863	0	200
2023.05.31	19:30:00	1963.375	1964.541	1962.707	1963.061	2199	0	200
2023.05.31	20:00:00	1963.094	1963.618	1962.412	1963.173	1362	0	200
2023.05.31	20:30:00	1963.143	1963.245	1962.378	1962.501	808	0	200
2023.05.31	22:00:00	1962.717	1964.500	1962.717	1964.198	870	0	200
2023.05.31	22:30:00	1964.202	1966.883	1964.202	1966.370	885	0	200
2023.05.31	23:00:00	1966.344	1966.396	1965.639	1966.284	808	0	200
2023.05.31	23:30:00	1966.255	1966.961	1965.900	1966.244	932	0	200
2023.06.01	00:00:00	1966.275	1967.384	1965.504	1966.765	1378	0	200
2023.06.01	00:30:00	1966.744	1966.830	1964.928	1965.872	1474	0	200
2023.06.01	01:00:00	1965.868	1967.446	1964.061	1964.199	2365	0	200
2023.06.01	01:30:00	1964.196	1966.043	1961.996	1965.566	3061	0	200
2023.06.01	02:00:00	1965.598	1965.668	1963.183	1964.557	2193	0	200
2023.06.01	02:30:00	1964.587	1965.348	1963.640	1964.466	2070	0	200
2023.06.01	03:00:00	1964.467	1966.121	1963.880	1964.701	1687	0	200
2023.06.01	03:30:00	1964.666	1965.414	1963.827	1964.178	1299	0	200
2023.06.01	04:00:00	1964.194	1964.907	1963.506	1964.644	1316	0	200
2023.06.01	04:30:00	1964.676	1964.919	1963.346	1963.938	1196	0	200
2023.06.01	05:00:00	1963.940	1964.782	1963.262	1964.122	1496	0	200
2023.06.01	05:30:00	1964.120	1965.808	1962.551	1962.699	2171	0	200
2023.06.01	06:00:00	1962.734	1963.245	1961.231	1961.569	2336	0	200
2023.06.01	06:30:00	1961.550	1962.486	1960.483	1961.558	2106	0	200
2023.06.01	07:00:00	1961.521	1961.738	1956.457	1956.707	2646	0	200
2023.06.01	07:30:00	1956.740	1957.140	1955.080	1955.523	2128	0	200
2023.06.01	08:00:00	1955.535	1956.720	1954.691	1955.213	2012	0	200
2023.06.01	08:30:00	1955.248	1956.074	1953.338	1955.909	1836	0	200
2023.06.01	09:00:00	1955.942	1957.721	1955.302	1957.602	1673	0	200
2023.06.01	09:30:00	1957.585	1960.669	1957.489	1960.163	1830	0	200
2023.06.01	10:00:00	1960.133	1962.578	1959.951	1962.454	1854	0	200
2023.06.01	10:30:00	1962.448	1967.025	1962.448	1966.532	2304	0	200
2023.06.01	11:00:00	1966.563	1967.992	1966.279	1967.063	2789	0	200
2023.06.01	11:30:00	1967.093	1968.368	1966.583	1967.861	1994	0	200
2023.06.01	12:00:00	1967.828	1968.085	1958.663	1960.318	5178	0	200
2023.06.01	12:30:00	1960.348	1968.284	1959.623	1968.284	5318	0	200
2023.06.01	13:00:00	1968.316	1971.052	1965.995	1968.195	4152	0	200
2023.06.01	13:30:00	1968.226	1974.416	1967.088	1973.167	5655	0	200
2023.06.01	14:00:00	1973.298	1977.442	1969.647	1971.722	7911	0	200
2023.06.01	14:30:00	1971.753	1977.164	1971.555	1976.324	4655	0	200
2023.06.01	15:00:00	1976.292	1979.448	1975.549	1978.923	3711	0	200
2023.06.01	15:30:00	1978.914	1983.049	1978.881	1982.054	3339	0	200
2023.06.01	16:00:00	1982.086	1982.624	1978.808	1980.111	2590	0	200
2023.06.01	16:30:00	1980.079	1980.935	1978.392	1978.395	2122	0	200
2023.06.01	17:00:00	1978.365	1978.365	1976.197	1977.832	2303	0	200
2023.06.01	17:30:00	1977.801	1978.019	1976.898	1978.003	1656	0	200
2023.06.01	18:00:00	1978.021	1978.680	1976.568	1977.379	1722	0	200
2023.06.01	18:30:00	1977.376	1978.004	1975.635	1976.034	1574	0	200
2023.06.01	19:00:00	1976.065	1978.163	1976.065	1977.765	1460	0	200
2023.06.01	19:30:00	1977.780	1978.243	1976.938	1978.068	1770	0	200
2023.06.01	20:00:00	1978.101	1978.316	1977.362	1977.478	659	0	200
2023.06.01	20:30:00	1977.448	1977.943	1977.369	1977.460	534	0	200
2023.06.01	22:00:00	1977.115	1977.347	1976.664	1976.894	549	0	200
2023.06.01	22:30:00	1976.895	1977.329	1976.193	1977.329	617	0	200
2023.06.01	23:00:00	1977.299	1977.299	1975.886	1976.094	637	0	200
2023.06.01	23:30:00	1976.092	1977.423	1976.030	1977.030	694	0	200
2023.06.02	00:00:00	1977.033	1977.482	1976.041	1976.330	1383	0	200
2023.06.02	00:30:00	1976.315	1976.586	1975.503	1975.784	1234	0	200
2023.06.02	01:00:00	1975.791	1976.822	1974.367	1974.740	2040	0	200
2023.06.02	01:30:00	1974.710	1978.674	1974.015	1977.270	2366	0	200
2023.06.02	02:00:00	1977.302	1979.914	1976.942	1978.320	1931	0	200
2023.06.02	02:30:00	1978.321	1980.709	1978.137	1980.410	1818	0	200
2023.06.02	03:00:00	1980.378	1983.332	1980.134	1983.032	2098	0	200
2023.06.02	03:30:00	1983.027	1983.027	1981.432	1982.473	1560	0	200
2023.06.02	04:00:00	1982.470	1982.840	1980.343	1980.505	1328	0	200
2023.06.02	04:30:00	1980.517	1980.627	1979.294	1979.688	1352	0	200
2023.06.02	05:00:00	1979.702	1980.607	1978.292	1978.382	1528	0	200
2023.06.02	05:30:00	1978.403	1981.918	1978.403	1980.511	2453	0	200
2023.06.02	06:00:00	1980.550	1980.965	1977.609	1977.700	2557	0	200
2023.06.02	06:30:00	1977.730	1978.752	1977.001	1978.480	2123	0	200
2023.06.02	07:00:00	1978.449	1978.875	1977.101	1978.124	2187	0	200
2023.06.02	07:30:00	1978.154	1978.186	1975.784	1975.951	1925	0	200
2023.06.02	08:00:00	1975.933	1977.149	1974.956	1976.619	1891	0	200
2023.06.02	08:30:00	1976.592	1979.835	1976.577	1979.063	1786	0	200
2023.06.02	09:00:00	1979.074	1979.391	1978.126	1979.003	1869	0	200
2023.06.02	09:30:00	1978.999	1981.106	1978.534	1980.463	1736	0	200
2023.06.02	10:00:00	1980.431	1980.826	1978.976	1979.173	1468	0	200
2023.06.02	10:30:00	1979.140	1980.604	1978.221	1978.611	1549	0	200
2023.06.02	11:00:00	1978.602	1980.436	1977.842	1979.927	1819	0	200
2023.06.02	11:30:00	1979.961	1980.813	1978.334	1978.772	1950	0	200
2023.06.02	12:00:00	1978.802	1980.174	1977.447	1978.764	3105	0	200
2023.06.02	12:30:00	1978.767	1978.860	1968.443	1970.880	10249	0	200
2023.06.02	13:00:00	1970.847	1976.593	1968.941	1976.067	4918	0	200
2023.06.02	13:30:00	1976.050	1976.140	1961.895	1963.456	7965	0	200
2023.06.02	14:00:00	1963.487	1966.393	1960.987	1962.437	5330	0	200
2023.06.02	14:30:00	1962.469	1967.215	1962.395	1965.015	3997	0	200
2023.06.02	15:00:00	1964.983	1965.509	1962.559	1963.690	2724	0	200
2023.06.02	15:30:00	1963.659	1963.912	1961.136	1962.042	2382	0	200
2023.06.02	16:00:00	1962.012	1962.178	1955.179	1955.949	3346	0	200
2023.06.02	16:30:00	1955.978	1956.533	1952.237	1952.248	2764	0	200
2023.06.02	17:00:00	1952.280	1953.723	1951.778	1953.270	2564	0	200
2023.06.02	17:30:00	1953.229	1953.545	1951.082	1951.878	1942	0	200
2023.06.02	18:00:00	1951.884	1951.896	1950.058	1951.016	1938	0	200
2023.06.02	18:30:00	1951.022	1952.027	1950.586	1950.987	1681	0	200
2023.06.02	19:00:00	1951.024	1951.090	1949.881	1950.145	1398	0	200
2023.06.02	19:30:00	1950.113	1950.273	1948.066	1948.621	1441	0	200
2023.06.02	20:00:00	1948.584	1948.935	1948.249	1948.432	752	0	200
2023.06.02	20:30:00	1948.431	1948.653	1947.580	1947.992	915	0	200
2023.06.04	22:00:00	1947.366	1950.096	1947.297	1949.470	950	0	200
2023.06.04	22:30:00	1949.479	1949.905	1948.801	1948.923	1017	0	200
2023.06.04	23:00:00	1948.930	1949.926	1948.369	1948.682	1079	0	200
2023.06.04	23:30:00	1948.675	1949.524	1947.399	1949.330	1166	0	200
2023.06.05	00:00:00	1949.344	1949.466	1947.331	1947.331	1415	0	200
2023.06.05	00:30:00	1947.336	1947.516	1945.516	1946.427	1598	0	200
2023.06.05	01:00:00	1946.441	1947.918	1945.909	1946.479	2874	0	200
2023.06.05	01:30:00	1946.482	1948.253	1945.698	1947.502	2740	0	200
2023.06.05	02:00:00	1947.488	1948.230	1944.591	1945.777	2097	0	200
2023.06.05	02:30:00	1945.746	1945.937	1943.824	1944.920	1859	0	200
2023.06.05	03:00:00	1944.922	1945.870	1944.289	1944.412	1468	0	200
2023.06.05	03:30:00	1944.428	1947.464	1944.428	1947.086	1402	0	200
2023.06.05	04:00:00	1947.085	1947.338	1944.999	1945.864	1220	0	200
2023.06.05	04:30:00	1945.848	1946.243	1944.892	1945.970	1073	0	200
2023.06.05	05:00:00	1945.965	1945.965	1942.948	1944.333	1635	0	200
2023.06.05	05:30:00	1944.300	1946.589	1943.419	1944.921	2149	0	200
2023.06.05	06:00:00	1944.889	1945.393	1941.851	1942.720	2509	0	200
2023.06.05	06:30:00	1942.750	1943.558	1942.358	1942.887	1902	0	200
2023.06.05	07:00:00	1942.857	1943.927	1941.704	1942.316	2343	0	200
2023.06.05	07:30:00	1942.348	1942.719	1938.476	1939.893	2206	0	200
2023.06.05	08:00:00	1939.842	1943.806	1938.567	1941.899	2209	0	200
2023.06.05	08:30:00	1941.868	1942.522	1940.931	1942.313	1836	0	200
2023.06.05	09:00:00	1942.321	1942.539	1940.214	1941.396	1784	0	200
2023.06.05	09:30:00	1941.374	1945.719	1941.358	1944.774	2165	0	200
2023.06.05	10:00:00	1944.780	1944.982	1942.162	1943.567	1782	0	200
2023.06.05	10:30:00	1943.599	1945.791	1942.756	1943.462	1737	0	200
2023.06.05	11:00:00	1943.430	1944.088	1939.200	1940.070	1860	0	200
2023.06.05	11:30:00	1940.073	1942.222	1938.341	1942.222	2145	0	200
2023.06.05	12:00:00	1942.252	1942.510	1939.877	1940.067	2322	0	200
2023.06.05	12:30:00	1940.061	1943.379	1938.048	1942.897	2873	0	200
2023.06.05	13:00:00	1942.859	1946.961	1942.642	1946.433	3102	0	200
2023.06.05	13:30:00	1946.464	1948.831	1944.282	1946.343	5018	0	200
2023.06.05	14:00:00	1946.601	1961.909	1946.601	1958.720	8648	0	200
2023.06.05	14:30:00	1958.687	1959.014	1955.574	1957.542	4130	0	200
2023.06.05	15:00:00	1957.536	1959.578	1956.199	1957.747	2902	0	200
2023.06.05	15:30:00	1957.728	1958.494	1955.595	1958.108	2294	0	200
2023.06.05	16:00:00	1958.144	1961.051	1958.144	1958.575	2116	0	200
2023.06.05	16:30:00	1958.560	1958.976	1957.066	1958.179	1682	0	200
2023.06.05	17:00:00	1958.178	1959.027	1957.236	1958.036	1782	0	200
2023.06.05	17:30:00	1958.004	1960.946	1957.570	1960.305	1593	0	200
2023.06.05	18:00:00	1960.308	1962.582	1960.111	1961.022	1755	0	200
2023.06.05	18:30:00	1961.044	1962.444	1960.481	1960.728	1891	0	200
2023.06.05	19:00:00	1960.696	1963.894	1960.696	1963.729	1934	0	200
2023.06.05	19:30:00	1963.759	1964.003	1960.934	1961.029	1417	0	200
2023.06.05	20:00:00	1961.066	1961.663	1960.932	1961.369	753	0	200
2023.06.05	20:30:00	1961.372	1961.843	1961.130	1961.728	561	0	200
2023.06.05	22:00:00	1961.485	1961.824	1960.871	1960.914	849	0	200
2023.06.05	22:30:00	1960.913	1962.517	1960.628	1962.431	960	0	200
2023.06.05	23:00:00	1962.429	1962.773	1961.558	1962.380	929	0	200
2023.06.05	23:30:00	1962.382	1963.119	1960.977	1961.224	1056	0	200
2023.06.06	00:00:00	1961.231	1961.628	1960.592	1960.904	1148	0	200
2023.06.06	00:30:00	1960.931	1961.530	1960.487	1961.084	984	0	200
2023.06.06	01:00:00	1961.096	1961.312	1959.467	1960.072	2055	0	200
2023.06.06	01:30:00	1960.040	1960.484	1959.007	1960.411	1844	0	200
2023.06.06	02:00:00	1960.432	1964.359	1959.923	1962.473	2164	0	200
2023.06.06	02:30:00	1962.483	1963.304	1959.660	1960.943	2139	0	200
2023.06.06	03:00:00	1960.937	1961.033	1959.441	1959.867	1500	0	200
2023.06.06	03:30:00	1959.876	1960.347	1959.018	1959.199	1230	0	200
2023.06.06	04:00:00	1959.196	1960.276	1959.069	1960.054	1078	0	200
2023.06.06	04:30:00	1960.053	1961.217	1959.022	1961.215	1927	0	200
2023.06.06	05:00:00	1961.245	1962.714	1960.087	1960.191	1637	0	200
2023.06.06	05:30:00	1960.197	1960.509	1957.873	1957.873	1918	0	200
2023.06.06	06:00:00	1957.877	1961.440	1957.714	1960.486	2553	0	200
2023.06.06	06:30:00	1960.479	1961.099	1958.888	1959.244	2386	0	200
2023.06.06	07:00:00	1959.211	1960.824	1957.145	1957.343	2781	0	200
2023.06.06	07:30:00	1957.312	1958.999	1956.846	1957.491	2500	0	200
2023.06.06	08:00:00	1957.513	1960.273	1957.242	1958.105	2686	0	200
2023.06.06	08:30:00	1958.073	1961.396	1957.412	1960.200	2121	0	200
2023.06.06	09:00:00	1960.245	1962.154	1960.163	1961.481	1938	0	200
2023.06.06	09:30:00	1961.462	1963.442	1961.145	1962.316	1949	0	200
2023.06.06	10:00:00	1962.335	1963.423	1961.966	1962.817	1804	0	200
2023.06.06	10:30:00	1962.822	1964.896	1962.822	1963.434	1915	0	200
2023.06.06	11:00:00	1963.464	1964.523	1963.022	1963.348	1877	0	200
2023.06.06	11:30:00	1963.378	1964.822	1962.722	1962.727	1852	0	200
2023.06.06	12:00:00	1962.733	1966.376	1962.731	1963.288	2994	0	200
2023.06.06	12:30:00	1963.295	1963.484	1959.814	1961.859	3307	0	200
2023.06.06	13:00:00	1961.829	1964.242	1960.917	1963.308	2909	0	200
2023.06.06	13:30:00	1963.342	1964.651	1954.295	1957.117	5202	0	200
2023.06.06	14:00:00	1957.184	1962.469	1956.600	1960.178	4059	0	200
2023.06.06	14:30:00	1960.147	1960.503	1956.753	1960.005	3205	0	200
2023.06.06	15:00:00	1960.018	1961.033	1958.541	1960.314	2560	0	200
2023.06.06	15:30:00	1960.280	1964.283	1959.915	1963.429	2446	0	200
2023.06.06	16:00:00	1963.432	1966.288	1961.123	1961.224	2413	0	200
2023.06.06	16:30:00	1961.219	1963.809	1961.019	1963.583	1763	0	200
2023.06.06	17:00:00	1963.581	1965.485	1962.946	1965.216	1715	0	200
2023.06.06	17:30:00	1965.183	1966.028	1964.230	1964.468	1525	0	200
2023.06.06	18:00:00	1964.456	1965.084	1963.899	1964.045	1360	0	200
2023.06.06	18:30:00	1964.067	1964.265	1962.994	1963.200	1146	0	200
2023.06.06	19:00:00	1963.202	1963.396	1962.522	1962.682	1168	0	200
2023.06.06	19:30:00	1962.685	1963.237	1962.254	1962.840	1351	0	200
2023.06.06	20:00:00	1962.871	1963.463	1962.450	1962.802	718	0	200
2023.06.06	20:30:00	1962.820	1963.161	1962.677	1963.161	544	0	200
2023.06.06	22:00:00	1963.594	1964.504	1963.060	1964.119	741	0	200
2023.06.06	22:30:00	1964.132	1964.150	1963.334	1963.700	557	0	200
2023.06.06	23:00:00	1963.699	1964.269	1963.096	1963.678	742	0	200
2023.06.06	23:30:00	1963.715	1964.144	1962.678	1963.345	760	0	200
2023.06.07	00:00:00	1963.315	1964.521	1963.173	1964.109	1248	0	200
2023.06.07	00:30:00	1964.074	1965.065	1963.858	1964.813	1142	0	200
2023.06.07	01:00:00	1964.819	1966.311	1964.452	1966.192	1951	0	200
2023.06.07	01:30:00	1966.194	1966.724	1964.210	1964.855	2120	0	200
2023.06.07	02:00:00	1964.868	1964.926	1963.066	1964.661	1600	0	200
2023.06.07	02:30:00	1964.648	1965.453	1963.314	1964.521	1749	0	200
2023.06.07	03:00:00	1964.486	1964.530	1963.057	1963.177	1695	0	200
2023.06.07	03:30:00	1963.169	1963.811	1962.905	1963.351	1037	0	200
2023.06.07	04:00:00	1963.348	1964.265	1963.212	1963.972	877	0	200
2023.06.07	04:30:00	1963.997	1964.498	1963.734	1964.488	904	0	200
2023.06.07	05:00:00	1964.496	1964.496	1962.713	1962.965	1258	0	200
2023.06.07	05:30:00	1962.980	1964.989	1962.789	1963.151	1791	0	200
2023.06.07	06:00:00	1963.115	1964.007	1959.790	1960.103	1980	0	200
2023.06.07	06:30:00	1960.067	1960.301	1957.118	1957.527	2452	0	200
2023.06.07	07:00:00	1957.488	1957.857	1954.753	1956.310	2279	0	200
2023.06.07	07:30:00	1956.305	1957.467	1955.766	1956.108	1905	0	200
2023.06.07	08:00:00	1956.088	1959.887	1955.702	1959.231	2031	0	200
2023.06.07	08:30:00	1959.200	1961.587	1958.610	1961.556	1780	0	200
2023.06.07	09:00:00	1961.587	1963.116	1961.387	1963.018	1862	0	200
2023.06.07	09:30:00	1963.017	1964.531	1961.808	1964.417	1851	0	200
2023.06.07	10:00:00	1964.450	1966.178	1963.594	1964.332	1903	0	200
2023.06.07	10:30:00	1964.307	1964.567	1962.315	1962.637	1798	0	200
2023.06.07	11:00:00	1962.646	1965.176	1961.724	1962.763	2024	0	200
2023.06.07	11:30:00	1962.796	1962.965	1960.867	1961.255	1919	0	200
2023.06.07	12:00:00	1961.223	1961.259	1957.694	1958.328	2590	0	200
2023.06.07	12:30:00	1958.319	1960.228	1957.124	1958.526	2730	0	200
2023.06.07	13:00:00	1958.487	1960.623	1958.034	1958.988	2667	0	200
2023.06.07	13:30:00	1958.957	1970.123	1958.433	1969.511	4951	0	200
2023.06.07	14:00:00	1969.574	1969.628	1959.461	1959.716	6774	0	200
2023.06.07	14:30:00	1959.643	1960.551	1956.546	1957.676	4450	0	200
2023.06.07	15:00:00	1957.644	1958.678	1953.423	1955.390	3611	0	200
2023.06.07	15:30:00	1955.401	1955.475	1946.404	1947.117	4069	0	200
2023.06.07	16:00:00	1947.148	1947.653	1942.292	1942.354	3674	0	200
2023.06.07	16:30:00	1942.386	1943.548	1940.721	1942.119	2951	0	200
2023.06.07	17:00:00	1942.136	1943.608	1940.852	1942.967	2583	0	200
2023.06.07	17:30:00	1942.953	1946.543	1942.935	1944.456	2223	0	200
2023.06.07	18:00:00	1944.486	1944.800	1942.717	1942.717	1886	0	200
2023.06.07	18:30:00	1942.742	1943.415	1941.922	1942.670	1945	0	200
2023.06.07	19:00:00	1942.640	1943.126	1941.751	1941.874	1703	0	200
2023.06.07	19:30:00	1941.904	1942.239	1939.997	1940.077	1817	0	200
2023.06.07	20:00:00	1940.044	1941.540	1939.839	1940.518	1029	0	200
2023.06.07	20:30:00	1940.517	1940.878	1939.885	1939.960	771	0	200
2023.06.07	22:00:00	1939.848	1943.463	1939.848	1943.239	1136	0	200
2023.06.07	22:30:00	1943.208	1943.309	1941.779	1942.251	962	0	200
2023.06.07	23:00:00	1942.256	1942.405	1941.683	1942.075	623	0	200
2023.06.07	23:30:00	1942.037	1945.278	1942.019	1944.436	1327	0	200
2023.06.08	00:00:00	1944.433	1945.778	1944.240	1945.408	1386	0	200
2023.06.08	00:30:00	1945.412	1946.262	1945.360	1946.171	1296	0	200
2023.06.08	01:00:00	1946.181	1946.629	1944.851	1944.945	1834	0	200
2023.06.08	01:30:00	1944.955	1946.229	1944.520	1945.820	2067	0	200
2023.06.08	02:00:00	1945.811	1946.987	1945.216	1945.779	1736	0	200
2023.06.08	02:30:00	1945.776	1946.442	1944.441	1946.263	1564	0	200
2023.06.08	03:00:00	1946.246	1947.036	1945.794	1946.190	1543	0	200
2023.06.08	03:30:00	1946.170	1946.964	1945.981	1946.265	1076	0	200
2023.06.08	04:00:00	1946.290	1946.788	1945.715	1946.660	1065	0	200
2023.06.08	04:30:00	1946.664	1947.238	1945.782	1946.542	1229	0	200
2023.06.08	05:00:00	1946.555	1947.575	1945.997	1947.525	1333	0	200
2023.06.08	05:30:00	1947.489	1947.746	1945.648	1945.882	1873	0	200
2023.06.08	06:00:00	1945.912	1945.912	1942.764	1943.130	2267	0	200
2023.06.08	06:30:00	1943.161	1947.167	1943.161	1944.753	2032	0	200
2023.06.08	07:00:00	1944.722	1946.955	1944.273	1944.806	2119	0	200
2023.06.08	07:30:00	1944.814	1948.270	1944.581	1947.268	2000	0	200
2023.06.08	08:00:00	1947.238	1948.356	1946.686	1947.434	1948	0	200
2023.06.08	08:30:00	1947.456	1949.053	1946.692	1948.312	2012	0	200
2023.06.08	09:00:00	1948.292	1948.621	1946.592	1946.769	1726	0	200
2023.06.08	09:30:00	1946.762	1947.256	1945.727	1946.351	1650	0	200
2023.06.08	10:00:00	1946.381	1946.978	1945.870	1946.324	1430	0	200
2023.06.08	10:30:00	1946.288	1947.874	1945.798	1946.607	1706	0	200
2023.06.08	11:00:00	1946.642	1947.800	1945.201	1945.963	1763	0	200
2023.06.08	11:30:00	1945.969	1947.066	1944.902	1946.582	1878	0	200
2023.06.08	12:00:00	1946.619	1949.435	1946.200	1948.740	2702	0	200
2023.06.08	12:30:00	1948.742	1959.761	1948.646	1959.091	6841	0	200
2023.06.08	13:00:00	1959.060	1960.741	1956.971	1959.464	4277	0	200
2023.06.08	13:30:00	1959.494	1968.466	1959.166	1966.591	6372	0	200
2023.06.08	14:00:00	1966.623	1969.162	1965.703	1969.030	4910	0	200
2023.06.08	14:30:00	1969.063	1970.505	1965.069	1967.160	3954	0	200
2023.06.08	15:00:00	1967.191	1968.585	1965.576	1966.743	3001	0	200
2023.06.08	15:30:00	1966.779	1967.724	1965.712	1966.789	2677	0	200
2023.06.08	16:00:00	1966.819	1969.188	1965.436	1967.943	2574	0	200
2023.06.08	16:30:00	1967.909	1968.655	1965.788	1966.260	2116	0	200
2023.06.08	17:00:00	1966.228	1966.601	1963.310	1963.429	2073	0	200
2023.06.08	17:30:00	1963.422	1964.120	1961.713	1963.817	2212	0	200
2023.06.08	18:00:00	1963.814	1964.092	1962.820	1963.580	1773	0	200
2023.06.08	18:30:00	1963.550	1965.273	1963.145	1965.115	1570	0	200
2023.06.08	19:00:00	1965.081	1965.400	1963.209	1963.477	1591	0	200
